Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marcel Franke,33,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.8,90,,0,0.0,0,0,0.43,0.04,74,78,0,0,0,0,1,90,D,CB
Marcel Franke,33,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,7.2,90,,0,0.0,0,0,0.07,0.0,56,64,0,0,2,0,2,87,D,CB
Marcel Franke,33,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,6.6,90,,0,0.0,0,0,0.6,0.0,25,29,0,0,2,0,3,41,D,CB
Marcel Franke,33,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.01,36,37,0,0,1,0,3,48,D,CB
Marcel Franke,33,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,84,89,0,0,0,0,1,100,D,CB
Marcel Franke,33,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,7.5,90,,0,0.0,0,0,0.01,0.0,13,27,0,0,0,0,1,49,D,CB
Marcel Franke,33,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.0,35,45,0,0,0,0,3,52,D,CB
Marcel Franke,33,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,7.1,90,,0,0.0,0,0,0.19,0.21,33,43,3,0,0,0,1,55,D,CB
Marcel Franke,33,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.01,54,61,0,0,3,0,6,80,D,CB
Marcel Franke,33,2026-03-08,Karlsruher SC,SG Dynamo Dresden,2. Bundesliga,7.2,90,,0,0.0,0,0,0.11,0.05,55,65,1,0,0,0,4,75,D,CB
Marcel Franke,33,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.5,90,,0,0.0,0,0,0.01,0.0,18,23,0,0,0,0,2,31,D,CB
Marcel Franke,33,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.09,12,16,0,0,0,0,1,30,D,CB
Marcel Franke,33,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.1,90,,0,0.0,0,0,0.0,0.02,79,92,0,0,1,0,3,99,D,CB
Marcel Franke,33,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,7.7,90,,0,0.0,0,0,0.22,0.04,74,79,0,0,2,0,4,94,D,CB
Marcel Franke,33,2026-01-31,Eintracht Braunschweig,Karlsruher SC,2. Bundesliga,6.9,90,,0,0.0,0,0,0.04,0.01,63,70,0,0,2,0,6,87,D,CB
