Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Rafael Pinto Pedrosa,18,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,7.0,15,,0,0.0,0,0,0.0,0.03,11,13,0,0,0,0,0,26,D,CB
Rafael Pinto Pedrosa,18,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.1,32,,0,0.0,0,0,0.0,0.01,10,11,0,0,0,0,0,17,D,CB
Rafael Pinto Pedrosa,18,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,6.7,13,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,8,D,CB
Rafael Pinto Pedrosa,18,2026-04-25,Karlsruher SC,Hannover 96,2. Bundesliga,6.0,11,,0,0.0,0,0,0.0,0.01,6,6,0,0,0,0,0,12,D,CB
Rafael Pinto Pedrosa,18,2026-04-17,SV 07 Elversberg,Karlsruher SC,2. Bundesliga,6.8,18,,0,0.0,0,0,0.0,0.17,13,13,2,0,0,0,1,21,D,CB
Rafael Pinto Pedrosa,18,2026-04-05,FC Schalke 04,Karlsruher SC,2. Bundesliga,6.6,86,,0,0.0,0,0,0.0,0.07,13,23,2,0,1,0,4,48,D,CB
Rafael Pinto Pedrosa,18,2026-03-31,Austria U19,Germany U19,"U19 UEFA Euro. Champ. Qualif. League A R1, Gr. 4",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Rafael Pinto Pedrosa,18,2026-03-28,Germany U19,Greece U19,"U19 UEFA European Championship, Elite round Gr. 1",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Rafael Pinto Pedrosa,18,2026-03-25,Germany U19,Sweden U19,"U19 UEFA European Championship, Elite round Gr. 1",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Rafael Pinto Pedrosa,18,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,7.2,81,,0,0.0,1,0,0.55,0.14,21,35,1,0,0,0,5,59,D,CB
Rafael Pinto Pedrosa,18,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,6.5,19,,0,0.0,0,0,0.01,0.0,3,5,0,0,1,0,1,15,D,CB
Rafael Pinto Pedrosa,18,2026-03-08,Karlsruher SC,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Rafael Pinto Pedrosa,18,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.3,45,,0,0.0,0,0,0.0,0.01,11,12,0,0,0,0,1,21,D,CB
Rafael Pinto Pedrosa,18,2026-02-21,Karlsruher SC,Holstein Kiel,2. Bundesliga,6.3,14,,0,0.0,0,0,0.02,0.0,1,1,0,0,0,0,0,3,D,CB
