Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kareem Tunde,20,2026-01-04,Sevilla,Levante UD,6.3,65,7020.0,13.0,108.0,0,0,0.0,0.0,5,8,1,0,0,0,0,20,0.0,1.85
Kareem Tunde,20,2026-01-11,Levante UD,Espanyol,6.5,88,9504.0,18.0,108.0,0,0,0.12,0.0,14,20,0,0,1,0,4,38,0.0,1.89
Kareem Tunde,20,2026-01-17,Real Madrid,Levante UD,6.3,83,8964.0,17.0,108.0,0,0,0.03,0.1,5,8,1,0,0,0,3,17,0.0,1.9
Kareem Tunde,20,2026-01-31,Levante UD,Atlético Madrid,6.2,75,8100.0,15.0,108.0,0,0,0.02,0.0,4,5,0,0,1,0,1,20,0.0,1.85
Kareem Tunde,20,2026-02-08,Athletic Club,Levante UD,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.02,20,30,0,0,1,0,7,49,0.0,1.85
Kareem Tunde,20,2026-02-15,Levante UD,Valencia,6.5,90,9720.0,18.0,108.0,0,0,0.06,0.02,13,17,0,0,1,0,3,34,0.0,1.85
Kareem Tunde,20,2026-02-18,Levante UD,Villarreal,,1,108.0,0.0,108.0,0,0,0.04,0.0,1,1,0,0,0,0,0,2,0.0,0.0
Kareem Tunde,20,2026-02-22,FC Barcelona,Levante UD,6.0,70,7560.0,14.0,108.0,0,0,0.02,0.0,4,5,0,0,0,0,0,9,0.0,1.85
Kareem Tunde,20,2026-02-27,Levante UD,Deportivo Alavés,7.1,79,8532.0,16.0,108.0,0,0,0.02,0.04,16,17,1,0,1,0,4,35,0.0,1.88
Kareem Tunde,20,2026-03-07,Levante UD,Girona FC,6.4,18,1944.0,4.0,108.0,0,0,0.04,0.01,5,7,0,0,1,0,2,11,0.0,2.06
Kareem Tunde,20,2026-03-16,Rayo Vallecano,Levante UD,6.3,55,5940.0,11.0,108.0,0,0,0.0,0.0,8,12,0,0,1,0,4,24,0.0,1.85
Kareem Tunde,20,2026-03-21,Levante UD,Real Oviedo,7.2,75,8100.0,15.0,108.0,0,0,0.0,0.08,12,13,2,0,2,0,5,34,0.0,1.85
Kareem Tunde,20,2026-04-04,Real Sociedad,Levante UD,6.5,59,6372.0,12.0,108.0,0,0,0.02,0.01,8,8,0,0,2,0,3,18,0.0,1.88
Kareem Tunde,20,2026-04-13,Levante UD,Getafe,6.8,79,8532.0,16.0,108.0,0,0,0.49,0.01,15,18,0,0,1,0,5,30,0.0,1.88
Kareem Tunde,20,2026-04-23,Levante UD,Sevilla,6.4,42,4536.0,8.0,108.0,0,0,0.0,0.0,1,2,1,0,0,0,1,14,0.0,1.76
Kareem Tunde,20,2026-05-02,Villarreal,Levante UD,6.5,23,,,0.0,0,0,0.05,0.0,6,8,0,0,1,0,3,14,,
Kareem Tunde,20,2026-05-08,Levante UD,Osasuna,6.6,45,,,0.0,0,0,0.0,0.01,15,16,0,0,1,0,2,25,,
Kareem Tunde,20,2026-05-12,Celta Vigo,Levante UD,6.4,45,,,0.0,0,0,0.07,0.0,9,13,0,0,0,0,1,17,,
