Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Pablo Martínez,2025-10-30,Orihuela,Levante UD,6.6,14,1512.0,3.0,108.0,0,0,0.0,0.0,2,3,1,0,0,0,1,8,0,1.98,28
Pablo Martínez,2025-12-17,Cultural Leonesa,Levante UD,6.3,81,8748.0,16.0,108.0,0,0,0.0,0.0,11,13,2,0,0,0,1,24,0,1.83,28
Pablo Martínez,2025-12-20,Levante UD,Real Sociedad,6.3,67,7236.0,13.0,108.0,0,0,0.04,0.02,13,18,0,0,1,0,2,32,0,1.8,28
Pablo Martínez,2026-01-04,Sevilla,Levante UD,7.0,80,8640.0,16.0,108.0,0,0,0.01,0.01,15,19,0,0,1,0,1,29,0,1.85,28
Pablo Martínez,2026-01-11,Levante UD,Espanyol,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,27,33,0,0,1,0,7,52,0,1.85,28
Pablo Martínez,2026-01-17,Real Madrid,Levante UD,6.5,90,9720.0,18.0,108.0,0,0,0.36,0.03,31,38,0,0,2,0,3,49,0,1.85,28
Pablo Martínez,2026-01-23,Levante UD,Elche,8.2,90,9720.0,18.0,108.0,1,0,0.65,0.46,21,27,8,0,2,0,5,43,0,1.85,28
Pablo Martínez,2026-01-31,Levante UD,Atlético Madrid,6.9,90,9720.0,18.0,108.0,0,0,0.02,0.03,40,46,0,0,1,0,6,62,0,1.85,28
Pablo Martínez,2026-02-08,Athletic Club,Levante UD,6.5,65,7020.0,13.0,108.0,0,0,0.0,0.28,18,32,2,0,1,0,4,40,0,1.85,28
Pablo Martínez,2026-02-15,Levante UD,Valencia,7.1,78,8424.0,16.0,108.0,0,0,0.0,0.25,14,19,2,0,1,0,3,34,0,1.9,28
Pablo Martínez,2026-03-21,Levante UD,Real Oviedo,6.3,29,3132.0,6.0,108.0,0,0,0.0,0.0,6,9,0,0,0,0,2,14,0,1.92,28
Pablo Martínez,2026-04-04,Real Sociedad,Levante UD,6.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,8,12,1,0,0,0,0,26,0,1.85,28
Pablo Martínez,2026-04-13,Levante UD,Getafe,6.7,63,6804.0,13.0,108.0,0,0,0.01,0.12,14,24,1,0,1,0,2,37,0,1.91,28
Pablo Martínez,2026-04-23,Levante UD,Sevilla,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.19,22,25,0,0,0,0,6,40,0,1.85,28
Pablo Martínez,2026-04-27,Espanyol,Levante UD,6.4,72,7776.0,14.0,108.0,0,0,0.01,0.01,19,27,0,0,0,0,4,37,0,1.8,28
