Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Alan Matturro,21,2026-01-11,Levante UD,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alan Matturro,21,2026-01-17,Real Madrid,Levante UD,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,28,30,0,0,2,0,1,45,0.0,1.85
Alan Matturro,21,2026-01-23,Levante UD,Elche,7.7,90,9720.0,18.0,108.0,1,0,0.23,0.09,35,45,0,0,1,0,4,61,0.0,1.85
Alan Matturro,21,2026-01-31,Levante UD,Atlético Madrid,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,51,62,1,0,0,0,10,75,0.0,1.85
Alan Matturro,21,2026-02-08,Athletic Club,Levante UD,3.0,17,1836.0,3.0,108.0,0,0,0.0,0.0,8,12,0,0,0,0,1,12,0.0,1.63
Alan Matturro,21,2026-02-18,Levante UD,Villarreal,6.8,25,2700.0,5.0,108.0,0,0,0.0,0.01,11,14,0,0,0,0,3,20,0.0,1.85
Alan Matturro,21,2026-02-22,FC Barcelona,Levante UD,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,32,35,0,0,1,0,1,48,0.0,1.85
Alan Matturro,21,2026-02-27,Levante UD,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alan Matturro,21,2026-03-07,Levante UD,Girona FC,6.2,12,1296.0,2.0,108.0,0,0,0.03,0.0,3,3,0,0,1,0,2,8,0.0,1.54
Alan Matturro,21,2026-03-16,Rayo Vallecano,Levante UD,7.0,90,9720.0,18.0,108.0,0,0,0.11,0.0,21,25,0,0,0,0,3,48,0.0,1.85
Alan Matturro,21,2026-03-21,Levante UD,Real Oviedo,6.0,90,9720.0,18.0,108.0,0,0,0.19,0.01,20,28,1,0,0,0,4,42,0.0,1.85
Alan Matturro,21,2026-04-04,Real Sociedad,Levante UD,6.3,45,4860.0,9.0,108.0,0,0,0.04,0.0,16,19,0,0,0,0,2,24,0.0,1.85
Alan Matturro,21,2026-04-13,Levante UD,Getafe,6.7,11,1188.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0.0,1.68
Alan Matturro,21,2026-04-23,Levante UD,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alan Matturro,21,2026-04-27,Espanyol,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alan Matturro,21,2026-05-02,Villarreal,Levante UD,6.2,90,,,0.0,0,0,0.0,0.0,56,61,0,0,0,0,4,77,,
Alan Matturro,21,2026-05-08,Levante UD,Osasuna,7.9,14,,,0.0,0,0,0.0,0.29,14,15,2,0,0,0,0,19,,
Alan Matturro,21,2026-05-12,Celta Vigo,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
