Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Carlos Álvarez,2025-12-20,Levante UD,Real Sociedad,7.1,90,9720.0,18.0,108.0,0,0,0.1,0.04,27,35,3,0,0,0,4,54,0,1.85,22
Carlos Álvarez,2026-01-04,Sevilla,Levante UD,8.2,90,9720.0,18.0,108.0,1,0,0.34,0.04,12,16,0,0,0,0,1,44,0,1.85,22
Carlos Álvarez,2026-01-11,Levante UD,Espanyol,6.3,79,8532.0,16.0,108.0,0,0,0.0,0.03,19,22,2,0,0,0,3,33,0,1.88,22
Carlos Álvarez,2026-01-17,Real Madrid,Levante UD,7.3,83,8964.0,17.0,108.0,0,0,0.0,0.13,24,27,3,0,2,0,5,41,0,1.9,22
Carlos Álvarez,2026-01-23,Levante UD,Elche,7.2,74,7992.0,15.0,108.0,0,0,0.13,0.58,13,15,6,0,0,0,4,32,0,1.88,22
Carlos Álvarez,2026-01-31,Levante UD,Atlético Madrid,6.8,75,8100.0,15.0,108.0,0,0,0.07,0.01,19,23,0,0,2,0,3,33,0,1.85,22
Carlos Álvarez,2026-02-08,Athletic Club,Levante UD,6.3,45,4860.0,9.0,108.0,0,0,0.0,0.01,9,17,0,0,0,0,1,24,0,1.85,22
Carlos Álvarez,2026-02-15,Levante UD,Valencia,6.8,69,7452.0,14.0,108.0,0,0,0.0,0.01,14,21,1,0,1,0,2,32,0,1.88,22
Carlos Álvarez,2026-02-18,Levante UD,Villarreal,6.9,16,1728.0,3.0,108.0,0,0,0.08,0.11,7,7,1,0,0,0,2,13,0,1.74,22
Carlos Álvarez,2026-02-22,FC Barcelona,Levante UD,6.2,84,9072.0,17.0,108.0,0,0,0.13,0.02,20,24,0,0,1,0,3,38,0,1.87,22
Carlos Álvarez,2026-02-27,Levante UD,Deportivo Alavés,6.8,57,6156.0,11.0,108.0,0,0,0.64,0.06,21,22,2,0,1,0,2,33,0,1.79,22
Carlos Álvarez,2026-04-04,Real Sociedad,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22
Carlos Álvarez,2026-04-13,Levante UD,Getafe,6.9,27,2916.0,5.0,108.0,0,0,0.0,0.09,10,13,1,0,0,0,1,22,0,1.71,22
Carlos Álvarez,2026-04-23,Levante UD,Sevilla,6.5,27,2916.0,5.0,108.0,0,0,0.0,0.1,4,4,1,0,0,0,3,14,0,1.71,22
Carlos Álvarez,2026-04-27,Espanyol,Levante UD,6.9,18,1944.0,4.0,108.0,0,0,0.09,0.07,9,11,1,0,0,0,0,21,0,2.06,22
