Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Paco Cortés,2026-02-08,Athletic Club,Levante UD,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,18
Paco Cortés,2026-02-15,Levante UD,Valencia,6.5,12,1296.0,2.0,108.0,0,0,0.0,0.0,7,7,0,0,0,0,0,13,0,1.54,18
Paco Cortés,2026-02-18,Levante UD,Villarreal,6.9,89,9612.0,18.0,108.0,0,0,0.03,0.08,24,29,1,0,0,0,6,49,0,1.87,18
Paco Cortés,2026-02-22,FC Barcelona,Levante UD,6.6,45,4860.0,9.0,108.0,0,0,0.05,0.0,6,6,0,0,0,0,0,15,0,1.85,18
Paco Cortés,2026-02-27,Levante UD,Deportivo Alavés,6.9,69,7452.0,14.0,108.0,0,0,0.14,0.36,14,18,2,0,1,0,4,33,0,1.88,18
Paco Cortés,2026-03-07,Levante UD,Girona FC,6.7,78,8424.0,16.0,108.0,0,0,0.08,0.0,10,13,1,0,0,0,6,26,0,1.9,18
Paco Cortés,2026-03-16,Rayo Vallecano,Levante UD,6.1,35,3780.0,7.0,108.0,0,0,0.11,0.0,3,5,0,0,1,0,1,14,0,1.85,18
Paco Cortés,2026-03-21,Levante UD,Real Oviedo,6.6,15,1620.0,3.0,108.0,0,0,0.03,0.01,3,4,1,0,0,0,1,8,0,1.85,18
Paco Cortés,2026-04-04,Real Sociedad,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,18
Paco Cortés,2026-04-13,Levante UD,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,18
Paco Cortés,2026-04-23,Levante UD,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,18
Paco Cortés,2026-04-27,Espanyol,Levante UD,7.1,60,6480.0,12.0,108.0,0,0,0.01,0.1,5,7,1,0,0,0,1,21,0,1.85,18
