Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Hákon Rafn Valdimarsson,2026-02-01,Aston Villa,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-02-07,Newcastle United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-02-12,Brentford,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-02-16,Macclesfield FC,Brentford,6.8,90,,,0.0,0,0,0.0,0.0,25,36,0,0,0,0,4,42
Hákon Rafn Valdimarsson,2026-02-21,Brentford,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-02-28,Burnley,Brentford,6.2,90,,,0.0,0,0,0.0,0.0,30,41,0,0,0,0,7,48
Hákon Rafn Valdimarsson,2026-03-03,Bournemouth,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-03-09,West Ham United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-03-16,Brentford,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-03-21,Leeds United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-03-28,Canada,Iceland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-04-11,Brentford,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-04-18,Brentford,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,2026-04-27,Manchester United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
