Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mattia Felici,25,2025-12-03,SSC Napoli,Cagliari,6.1,11,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,6
Mattia Felici,25,2025-11-29,Juventus,Cagliari,6.5,21,,,0.0,0,0,0.07,0.02,9,13,0,0,0,0,0,20
Mattia Felici,25,2025-11-22,Cagliari,Genoa,6.5,57,,,0.0,0,0,0.0,0.04,13,19,2,0,0,0,1,37
Mattia Felici,25,2025-11-08,Como,Cagliari,6.7,79,,,0.0,0,0,0.18,0.0,10,10,0,0,3,0,2,29
Mattia Felici,25,2025-11-03,Lazio,Cagliari,6.2,33,,,0.0,0,0,0.03,0.02,9,14,2,0,2,0,1,26
Mattia Felici,25,2025-10-30,Cagliari,Sassuolo,7.0,28,,,0.0,0,0,0.0,0.11,5,7,1,0,0,0,3,17
Mattia Felici,25,2025-10-26,Hellas Verona,Cagliari,7.6,12,,,0.0,1,0,0.04,0.06,5,7,0,0,0,0,0,15
Mattia Felici,25,2025-10-19,Cagliari,Bologna,6.7,55,,,0.0,0,0,0.08,0.0,5,8,0,0,0,0,2,22
Mattia Felici,25,2025-10-05,Udinese,Cagliari,6.3,45,,,0.0,0,0,0.02,0.0,4,6,0,0,0,0,1,9
Mattia Felici,25,2025-09-27,Cagliari,Inter,6.6,32,,,0.0,0,0,0.0,0.04,2,6,3,0,0,0,2,15
Mattia Felici,25,2025-09-23,Cagliari,Frosinone,9.1,45,,,0.0,1,0,0.0,0.0,12,14,5,0,0,0,0,32
Mattia Felici,25,2025-09-19,Lecce,Cagliari,6.6,30,,,0.0,0,0,0.06,0.05,7,10,0,0,0,0,3,21
Mattia Felici,25,2025-09-13,Cagliari,Parma,7.2,16,,,0.0,1,0,0.13,0.0,2,5,0,0,0,0,0,12
Mattia Felici,25,2025-08-30,SSC Napoli,Cagliari,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mattia Felici,25,2025-08-24,Cagliari,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
