Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Noah Naujoks,24,2026-05-10,Excelsior,FC Volendam,6.6,68,,,0.0,0,0,0.03,0.0,5,12,0,0,0,0,0,22
Noah Naujoks,24,2026-05-02,FC Groningen,Excelsior,6.3,77,,,0.0,0,0,0.37,0.02,14,19,0,0,0,0,1,33
Noah Naujoks,24,2026-04-26,Excelsior,FC Utrecht,8.1,85,,,0.0,1,0,0.75,0.11,20,22,3,0,1,0,2,42
Noah Naujoks,24,2026-04-12,PEC Zwolle,Excelsior,6.6,90,,,0.0,0,0,0.43,0.01,14,24,0,0,0,0,2,40
Noah Naujoks,24,2026-04-04,Excelsior,NEC Nijmegen,6.4,90,,,0.0,0,0,0.0,0.01,18,26,1,0,1,0,5,42
Noah Naujoks,24,2026-03-20,Heracles Almelo,Excelsior,6.9,89,,,0.0,0,0,0.12,0.02,24,31,1,0,0,0,5,49
Noah Naujoks,24,2026-03-15,Feyenoord,Excelsior,6.5,90,,,0.0,0,0,0.16,0.02,10,19,1,0,0,0,3,37
Noah Naujoks,24,2026-03-07,Excelsior,SC Heerenveen,7.0,90,,,0.0,1,0,1.04,0.01,16,24,2,0,0,0,2,45
Noah Naujoks,24,2026-03-01,Excelsior,Go Ahead Eagles,7.2,90,,,0.0,0,0,0.57,0.26,19,30,2,0,0,0,2,49
Noah Naujoks,24,2026-02-20,Fortuna Sittard,Excelsior,6.6,90,,,0.0,1,0,0.42,0.07,21,31,2,0,2,0,4,54
Noah Naujoks,24,2026-02-14,Excelsior,AZ Alkmaar,6.9,69,,,0.0,0,0,0.03,0.06,9,12,3,0,0,0,2,24
Noah Naujoks,24,2026-02-06,NAC Breda,Excelsior,6.5,14,,,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,8
Noah Naujoks,24,2026-02-01,Excelsior,AFC Ajax,5.8,90,,,0.0,0,0,0.03,0.02,18,28,0,0,2,0,7,35
Noah Naujoks,24,2026-01-24,FC Twente,Excelsior,6.5,14,,,0.0,0,0,0.22,0.02,3,6,0,0,0,0,0,10
Noah Naujoks,24,2026-01-21,AZ Alkmaar,Excelsior,6.5,90,,,0.0,0,0,0.04,0.06,14,18,1,0,0,0,2,31
