Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Thomas Henry,31,2026-03-15,Royal Antwerp FC,Standard Liège,6.0,9,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4
Thomas Henry,31,2026-03-08,SV Zulte Waregem,Standard Liège,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Thomas Henry,31,2026-02-22,KRC Genk,Standard Liège,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Thomas Henry,31,2026-01-23,Standard Liège,KAA Gent,6.2,62,,,0.0,0,0,0.16,0.0,6,14,0,0,0,0,1,26
Thomas Henry,31,2026-01-18,RC Sporting Charleroi,Standard Liège,7.0,60,,,0.0,0,0,0.0,0.01,5,11,0,0,0,0,1,20
Thomas Henry,31,2025-12-20,FCV Dender,Standard Liège,7.0,12,,,0.0,0,0,0.0,0.0,3,8,0,0,0,0,0,17
Thomas Henry,31,2025-12-12,Standard Liège,Oud-Heverlee Leuven,6.6,33,,,0.0,0,0,0.0,0.0,6,10,0,0,0,0,2,21
Thomas Henry,31,2025-12-06,Cercle Brugge,Standard Liège,6.4,20,,,0.0,0,0,0.0,0.24,7,10,1,0,0,0,2,17
Thomas Henry,31,2025-11-28,KV Mechelen,Standard Liège,6.7,45,,,0.0,0,0,0.0,0.0,12,15,0,0,0,0,1,21
Thomas Henry,31,2025-11-21,Standard Liège,SV Zulte Waregem,5.8,90,,,0.0,0,0,0.89,0.01,6,10,0,0,0,0,2,23
Thomas Henry,31,2025-11-09,Sint-Truidense VV,Standard Liège,6.6,90,,,0.0,0,0,0.16,0.0,10,16,0,0,0,0,0,29
Thomas Henry,31,2025-10-31,Standard Liège,RC Sporting Charleroi,8.1,72,,,0.0,1,0,0.28,0.01,12,16,1,0,0,0,3,29
Thomas Henry,31,2025-10-28,SK Beveren,Standard Liège,,0,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
