Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jordan Mendes Correia,22,2026-05-12,Red Star FC,Rodez AF,7.0,89,,,0.0,0,0,0.0,0.0,20,25,0,0,1,0,4,35
Jordan Mendes Correia,22,2026-05-09,Annecy FC,Rodez AF,6.4,73,,,0.0,0,0,0.0,0.0,9,13,0,0,0,0,5,19
Jordan Mendes Correia,22,2026-05-02,Rodez AF,Saint-Étienne,7.2,72,,,0.0,0,0,0.0,0.0,21,22,0,0,0,0,4,31
Jordan Mendes Correia,22,2026-04-24,Stade Lavallois,Rodez AF,6.9,13,,,0.0,0,0,0.0,0.0,9,11,0,0,0,0,1,16
Jordan Mendes Correia,22,2026-03-30,Cabo Verde,Finland,6.8,45,,,0.0,0,0,0.0,0.0,24,25,0,0,2,0,5,30
Jordan Mendes Correia,22,2026-03-27,Chile,Cabo Verde,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jordan Mendes Correia,22,2026-03-20,Rodez AF,Bastia,6.5,88,,,0.0,0,0,0.0,0.0,25,35,0,0,2,0,8,52
Jordan Mendes Correia,22,2026-03-14,Stade de Reims,Rodez AF,6.6,67,,,0.0,0,0,0.0,0.0,20,23,2,0,0,0,4,34
Jordan Mendes Correia,22,2026-03-06,Rodez AF,Grenoble Foot 38,7.3,90,,,0.0,0,0,0.0,0.0,30,37,1,0,0,0,8,49
Jordan Mendes Correia,22,2026-02-28,Guingamp,Rodez AF,6.3,80,,,0.0,0,0,0.0,0.0,14,20,1,0,2,0,5,28
Jordan Mendes Correia,22,2026-02-20,Rodez AF,Montpellier,7.4,90,,,0.0,0,0,0.0,0.0,21,25,1,0,1,0,5,47
Jordan Mendes Correia,22,2026-02-13,Clermont Foot,Rodez AF,7.1,90,,,0.0,0,0,0.0,0.0,35,45,0,0,3,0,9,65
Jordan Mendes Correia,22,2026-02-06,US Boulogne Côte-d'Opale,Rodez AF,7.0,90,,,0.0,0,0,0.0,0.0,19,30,0,0,2,0,5,46
Jordan Mendes Correia,22,2026-01-30,Rodez AF,Red Star FC,6.4,88,,,0.0,0,0,0.0,0.0,24,29,1,0,0,0,3,33
Jordan Mendes Correia,22,2026-01-23,Nancy,Rodez AF,6.9,25,,,0.0,0,0,0.0,0.0,7,9,0,0,0,0,2,19
