Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Elijah Campbell,2026-02-24,Northampton Town,Port Vale,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,22,1,0,2,0,0,47,0,1.85,21
Elijah Campbell,2026-03-03,Port Vale,Bristol City,6.6,22,2376.0,4.0,108.0,0,0,0.0,0.0,0,3,0,0,0,0,0,4,0,1.68,21
Elijah Campbell,2026-03-08,Port Vale,Sunderland,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,0,2,0,0,0,0,2,5,0,2.06,21
Elijah Campbell,2026-03-11,Port Vale,Bradford City,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,33,0,0,2,0,4,59,0,1.85,21
Elijah Campbell,2026-03-14,Port Vale,Huddersfield Town,8.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,41,48,0,0,0,0,1,71,0,1.85,21
Elijah Campbell,2026-03-17,Blackpool,Port Vale,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,26,0,0,2,0,1,47,0,1.85,21
Elijah Campbell,2026-03-21,Port Vale,Bolton Wanderers,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,10,15,1,0,1,0,1,35,0,1.85,21
Elijah Campbell,2026-03-24,Doncaster Rovers,Port Vale,6.1,79,8532.0,16.0,108.0,0,0,0.0,0.0,19,25,0,0,0,0,2,48,0,1.88,21
Elijah Campbell,2026-03-28,Wycombe Wanderers,Port Vale,5.6,79,8532.0,16.0,108.0,0,0,0.0,0.0,22,30,0,0,4,0,1,56,0,1.88,21
Elijah Campbell,2026-04-04,Chelsea,Port Vale,6.0,25,2700.0,5.0,108.0,0,0,0.0,0.0,7,7,0,0,0,0,1,15,0,1.85,21
Elijah Campbell,2026-04-07,Port Vale,Rotherham United,6.8,9,972.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,2.06,21
Elijah Campbell,2026-04-14,Port Vale,Barnsley,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,24,31,0,0,2,0,2,50,0,1.85,21
Elijah Campbell,2026-04-16,Peterborough United,Port Vale,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,21,26,0,0,1,0,4,40,0,1.85,21
Elijah Campbell,2026-04-19,Port Vale,Wigan Athletic,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,36,47,0,0,2,0,6,65,0,1.85,21
Elijah Campbell,2026-04-22,Cardiff City,Port Vale,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,29,0,0,1,0,2,43,0,1.85,21
