Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Idrissa Gana Gueye,2026-01-14,Senegal,Egypt,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,53,60,1,0,0,0,9,68,0,1.85,36
Idrissa Gana Gueye,2026-01-26,Everton,Leeds United,6.9,90,9720.0,18.0,108.0,0,0,0.1,0.17,41,53,2,0,2,0,6,69,0,1.85,36
Idrissa Gana Gueye,2026-01-31,Brighton & Hove Albion,Everton,6.6,80,8640.0,16.0,108.0,0,0,0.0,0.02,33,38,0,0,0,0,1,43,0,1.85,36
Idrissa Gana Gueye,2026-02-07,Fulham,Everton,7.0,90,9720.0,18.0,108.0,0,0,0.05,0.04,49,52,1,0,1,0,6,67,0,1.85,36
Idrissa Gana Gueye,2026-02-10,Everton,Bournemouth,6.7,90,9720.0,18.0,108.0,0,0,0.04,0.03,53,57,1,0,1,0,6,73,0,1.85,36
Idrissa Gana Gueye,2026-02-23,Everton,Manchester United,6.7,90,9720.0,18.0,108.0,0,0,0.12,0.04,40,48,0,0,1,0,4,62,0,1.85,36
Idrissa Gana Gueye,2026-02-28,Newcastle United,Everton,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.02,38,41,2,0,0,0,7,55,0,1.85,36
Idrissa Gana Gueye,2026-03-03,Everton,Burnley,7.4,87,9396.0,17.0,108.0,0,0,0.08,0.07,58,66,0,0,2,0,4,78,0,1.81,36
Idrissa Gana Gueye,2026-03-14,Arsenal,Everton,6.8,89,9612.0,18.0,108.0,0,0,0.03,0.0,35,39,0,0,2,0,6,55,0,1.87,36
Idrissa Gana Gueye,2026-03-21,Everton,Chelsea,7.7,90,9720.0,18.0,108.0,0,0,0.0,0.09,37,45,1,0,5,0,7,61,0,1.85,36
Idrissa Gana Gueye,2026-03-28,Senegal,Peru,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,92,97,1,0,2,0,7,105,0,1.85,36
Idrissa Gana Gueye,2026-04-11,Brentford,Everton,6.9,74,7992.0,15.0,108.0,0,0,0.11,0.6,30,38,1,0,0,0,3,56,0,1.88,36
Idrissa Gana Gueye,2026-04-19,Everton,Liverpool,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.02,31,33,0,0,1,0,4,41,0,1.85,36
Idrissa Gana Gueye,2026-04-25,West Ham United,Everton,6.5,86,9288.0,17.0,108.0,0,0,0.39,0.13,38,41,0,0,0,0,4,45,0,1.83,36
