Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Nathan Patterson,24,2026-01-18,Aston Villa,Everton,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,17,22,0,0,1,0,5,43,0.0,1.85
Nathan Patterson,24,2026-01-26,Everton,Leeds United,6.8,71,7668.0,14.0,108.0,0,0,0.0,0.04,28,33,0,0,0,0,6,49,0.0,1.83
Nathan Patterson,24,2026-01-31,Brighton & Hove Albion,Everton,6.7,10,1080.0,2.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,1,9,0.0,1.85
Nathan Patterson,24,2026-02-07,Fulham,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-02-10,Everton,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-02-23,Everton,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-02-28,Newcastle United,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-03-03,Everton,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-03-14,Arsenal,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-03-21,Everton,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-03-28,Scotland,Japan,7.2,81,8748.0,16.0,108.0,0,0,0.0,0.0,31,43,1,0,1,0,6,57,0.0,1.83
Nathan Patterson,24,2026-03-31,Scotland,Côte d'Ivoire,6.7,28,3024.0,6.0,108.0,0,0,0.0,0.0,10,13,0,0,1,0,0,20,0.0,1.98
Nathan Patterson,24,2026-04-11,Brentford,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-04-19,Everton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-04-25,West Ham United,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Patterson,24,2026-05-04,Everton,Manchester City,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2,,
Nathan Patterson,24,2026-05-10,Crystal Palace,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
