Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Jarrad Branthwaite,2025-05-10,Fulham,Everton,6.7,90,9720.0,18.0,108.0,0,0,0.07,0.01,27,33,0,0,2,0,5,48,0,1.85,23
Jarrad Branthwaite,2025-05-18,Everton,Southampton,7.1,74,7992.0,15.0,108.0,0,0,0.05,0.01,48,59,0,0,2,0,4,64,0,1.88,23
Jarrad Branthwaite,2025-08-09,Everton,Roma,7.4,79,8532.0,16.0,108.0,0,0,0.0,0.0,42,44,0,0,1,0,4,57,0,1.88,23
Jarrad Branthwaite,2026-01-26,Everton,Leeds United,7.3,45,4860.0,9.0,108.0,0,0,0.0,0.02,49,56,1,0,0,0,5,62,0,1.85,23
Jarrad Branthwaite,2026-01-31,Brighton & Hove Albion,Everton,6.4,89,9612.0,18.0,108.0,0,0,0.02,0.01,27,36,0,0,0,0,5,54,0,1.87,23
Jarrad Branthwaite,2026-02-07,Fulham,Everton,7.0,13,1404.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,1,0,1,6,0,2.14,23
Jarrad Branthwaite,2026-02-10,Everton,Bournemouth,6.9,90,9720.0,18.0,108.0,0,0,0.16,0.01,40,53,0,0,2,0,1,66,0,1.85,23
Jarrad Branthwaite,2026-02-23,Everton,Manchester United,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.04,30,38,1,0,3,0,4,59,0,1.85,23
Jarrad Branthwaite,2026-02-28,Newcastle United,Everton,7.8,90,9720.0,18.0,108.0,1,0,0.04,0.0,19,26,0,0,1,0,3,39,0,1.85,23
Jarrad Branthwaite,2026-03-03,Everton,Burnley,7.4,83,8964.0,17.0,108.0,0,0,0.06,0.01,62,65,0,0,1,0,0,71,0,1.9,23
Jarrad Branthwaite,2026-03-21,Everton,Chelsea,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0,1.54,23
Jarrad Branthwaite,2026-04-11,Brentford,Everton,6.9,90,9720.0,18.0,108.0,0,0,0.06,0.0,30,35,0,0,2,0,3,50,0,1.85,23
Jarrad Branthwaite,2026-04-19,Everton,Liverpool,7.0,87,9396.0,17.0,108.0,0,0,0.0,0.02,32,36,1,0,1,0,7,49,0,1.81,23
