Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Alfie McNally,2025-11-04,Fulham U21,FC Nordsjælland Reserve U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2025-11-11,Colchester United,Fulham U21,9.2,90,,,0.0,0,0,0.0,0.0,17,38,0,0,0,0,11,52
Alfie McNally,2025-11-15,Fulham U21,Juventus U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2025-11-25,Aldershot Town,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2025-12-09,Fulham U21,Borussia Mönchengladbach II U23,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-01-04,Fulham,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-01-09,Ipswich Town U21,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-01-23,Fulham U21,Middlesbrough U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-01-30,Norwich City U21,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-02-06,Fulham U21,West Ham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-02-13,Crystal Palace U21,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-02-27,Fulham U21,Burnley U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-03-06,Brighton & Hove Albion U21,Fulham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-04-10,Fulham U21,Chelsea U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Alfie McNally,2026-04-24,Fulham U21,West Ham U21,,120,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
