Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Máximo Carrizo,18,2026-05-17,New York Red Bulls,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-05-14,Charlotte FC,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-05-10,New York City FC,Columbus Crew,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Máximo Carrizo,18,2026-05-06,New York City FC II,Chicago Fire FC II,8.1,76,,,0.0,1,0,0.32,0.12,31,41,0,0,0,0,6,64
Máximo Carrizo,18,2026-05-03,New York City FC,DC United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-04-25,CF Montréal,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-04-23,New York City FC,FC Cincinnati,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-04-19,New York City FC II,Connecticut United,6.8,45,,,0.0,0,0,0.0,0.0,16,20,2,0,0,0,6,28
Máximo Carrizo,18,2026-04-19,New York City FC,Charlotte FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-04-15,Westchester SC,New York City FC,6.7,10,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,5
Máximo Carrizo,18,2026-04-05,New York City FC,St.Louis City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-03-22,New York City FC,Inter Miami CF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-03-15,New York City FC II,New York Red Bulls II,7.2,90,,,0.0,0,0,0.0,0.0,21,34,1,0,2,0,7,56
Máximo Carrizo,18,2026-03-14,New York City FC,Colorado Rapids,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Máximo Carrizo,18,2026-03-08,Columbus Crew 2,New York City FC II,5.9,72,,,0.0,0,0,0.0,0.0,20,25,0,0,0,0,4,37
