Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Keaton Parks,28,2026-05-17,New York Red Bulls,New York City FC,6.4,59,,,0.0,0,0,0.08,0.02,22,23,1,0,0,0,1,28
Keaton Parks,28,2026-05-14,Charlotte FC,New York City FC,7.0,81,,,0.0,0,0,0.0,0.02,35,41,0,0,1,0,6,52
Keaton Parks,28,2026-05-10,New York City FC,Columbus Crew,7.2,85,,,0.0,0,0,0.0,0.01,28,36,0,0,1,0,4,54
Keaton Parks,28,2026-05-03,New York City FC,DC United,5.6,27,,,0.0,0,0,0.15,0.05,25,29,0,0,0,0,1,36
Keaton Parks,28,2026-04-30,New York Red Bulls,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keaton Parks,28,2026-04-25,CF Montréal,New York City FC,6.7,65,,,0.0,0,0,0.0,0.06,51,57,0,0,0,0,4,64
Keaton Parks,28,2026-04-23,New York City FC,FC Cincinnati,6.4,18,,,0.0,0,0,0.14,0.02,11,13,0,0,0,0,0,16
Keaton Parks,28,2026-04-19,New York City FC,Charlotte FC,6.6,13,,,0.0,0,0,0.0,0.22,10,11,2,0,0,0,2,17
Keaton Parks,28,2026-04-15,Westchester SC,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Keaton Parks,28,2026-04-12,Vancouver Whitecaps,New York City FC,6.5,88,,,0.0,0,0,0.0,0.01,64,71,0,0,2,0,8,83
Keaton Parks,28,2026-04-05,New York City FC,St.Louis City,6.6,75,,,0.0,0,0,0.12,0.02,46,50,1,0,1,0,2,61
Keaton Parks,28,2026-03-22,New York City FC,Inter Miami CF,7.0,75,,,0.0,0,0,0.01,0.06,34,42,1,0,0,0,5,57
Keaton Parks,28,2026-03-14,New York City FC,Colorado Rapids,7.4,63,,,0.0,0,0,0.0,0.06,13,20,0,0,1,0,6,40
Keaton Parks,28,2026-03-07,New York City FC,Orlando City SC,8.5,71,,,0.0,2,0,0.7,0.01,17,23,0,0,0,0,2,34
Keaton Parks,28,2026-03-01,Philadelphia Union,New York City FC,6.6,90,,,0.0,0,0,0.0,0.04,33,48,2,0,0,0,4,62
