Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Francisco Conceição,23,2026-05-09,Lecce,Juventus,7.3,83,,,0.0,0,0,0.19,0.31,26,30,4,0,0,0,1,53
Francisco Conceição,23,2026-05-03,Juventus,Hellas Verona,7.9,80,,,0.0,0,0,1.05,0.45,27,30,4,0,0,0,5,56
Francisco Conceição,23,2026-04-26,Milan,Juventus,7.5,80,,,0.0,0,0,0.19,0.05,31,32,1,0,1,0,5,54
Francisco Conceição,23,2026-04-19,Juventus,Bologna,7.3,72,,,0.0,0,0,0.4,0.32,26,34,2,0,0,0,5,52
Francisco Conceição,23,2026-04-11,Atalanta,Juventus,6.6,79,,,0.0,0,0,0.03,0.55,20,26,0,0,0,0,3,33
Francisco Conceição,23,2026-04-06,Juventus,Genoa,7.0,83,,,0.0,0,0,0.21,0.17,25,29,2,0,0,0,6,48
Francisco Conceição,23,2026-04-01,USA,Portugal,6.8,45,,,0.0,0,0,0.0,0.0,19,20,1,0,0,0,3,31
Francisco Conceição,23,2026-03-29,Mexico,Portugal,6.4,45,,,0.0,0,0,0.0,0.0,15,15,0,0,0,0,1,19
Francisco Conceição,23,2026-03-21,Juventus,Sassuolo,7.3,88,,,0.0,0,0,0.33,0.16,36,45,4,0,0,0,6,65
Francisco Conceição,23,2026-03-14,Udinese,Juventus,6.4,79,,,0.0,0,0,0.21,0.16,29,31,2,0,0,0,2,45
Francisco Conceição,23,2026-03-07,Juventus,Pisa,8.2,76,,,0.0,0,0,0.42,0.13,30,32,1,0,1,0,3,59
Francisco Conceição,23,2026-03-01,AS Roma,Juventus,6.8,72,,,0.0,1,0,0.1,0.02,19,26,2,0,0,0,1,41
Francisco Conceição,23,2026-02-25,Juventus,Galatasaray,7.6,67,,,0.0,0,0,0.15,0.51,19,24,1,0,0,0,2,37
Francisco Conceição,23,2026-02-21,Juventus,Como,6.9,45,,,0.0,0,0,0.03,0.35,9,11,1,0,0,0,0,24
Francisco Conceição,23,2026-02-17,Galatasaray,Juventus,6.6,70,,,0.0,0,0,0.05,0.02,22,24,0,0,0,0,3,38
