Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Emil Holm,25,2026-05-09,Lecce,Juventus,6.6,13,,,0.0,0,0,0.15,0.0,3,6,0,0,0,0,3,16
Emil Holm,25,2026-05-03,Juventus,Hellas Verona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emil Holm,25,2026-04-26,Milan,Juventus,7.0,19,,,0.0,0,0,0.0,0.07,9,9,1,0,1,0,1,19
Emil Holm,25,2026-04-19,Juventus,Bologna,7.1,45,,,0.0,0,0,0.11,0.02,21,24,0,0,1,0,3,37
Emil Holm,25,2026-04-11,Atalanta,Juventus,7.3,71,,,0.0,0,0,0.0,0.07,10,14,1,0,0,0,3,35
Emil Holm,25,2026-04-06,Juventus,Genoa,6.9,12,,,0.0,0,0,0.07,0.0,5,5,0,0,0,0,2,10
Emil Holm,25,2026-02-14,Inter,Juventus,6.3,45,,,0.0,0,0,0.04,0.0,8,13,0,0,0,0,1,29
Emil Holm,25,2026-02-08,Juventus,Lazio,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emil Holm,25,2026-02-05,Atalanta,Juventus,5.9,16,,,0.0,0,0,0.0,0.0,10,13,0,0,0,0,0,14
Emil Holm,25,2026-01-29,Maccabi Tel Aviv,Bologna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emil Holm,25,2026-01-25,Genoa,Bologna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emil Holm,25,2026-01-22,Bologna,Celtic,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Emil Holm,25,2026-01-18,Bologna,Fiorentina,6.1,45,,,0.0,0,0,0.15,0.0,23,31,0,0,0,0,2,47
Emil Holm,25,2026-01-15,Hellas Verona,Bologna,5.9,80,,,0.0,0,0,0.08,0.01,30,37,1,0,0,0,6,64
Emil Holm,25,2026-01-07,Bologna,Atalanta,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
