Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kenan Yıldız,21,2026-05-09,Lecce,Juventus,7.0,83,,,0.0,0,0,0.16,0.21,37,42,0,0,0,0,5,71
Kenan Yıldız,21,2026-05-03,Juventus,Hellas Verona,7.0,90,,,0.0,0,0,0.03,0.12,40,49,2,0,0,0,5,68
Kenan Yıldız,21,2026-04-26,Milan,Juventus,6.5,10,,,0.0,0,0,0.0,0.01,10,12,0,0,0,0,0,21
Kenan Yıldız,21,2026-04-19,Juventus,Bologna,6.7,18,,,0.0,0,0,0.0,0.01,6,7,0,0,0,0,0,9
Kenan Yıldız,21,2026-04-11,Atalanta,Juventus,6.4,58,,,0.0,0,0,0.0,0.31,15,19,1,0,0,0,1,23
Kenan Yıldız,21,2026-04-06,Juventus,Genoa,7.3,89,,,0.0,0,0,0.07,0.83,36,44,3,0,0,0,1,56
Kenan Yıldız,21,2026-03-31,Kosovo,Türkiye,7.3,89,,,0.0,0,0,0.0,0.0,35,39,2,0,0,0,5,58
Kenan Yıldız,21,2026-03-26,Türkiye,Romania,7.8,90,,,0.0,0,0,0.0,0.0,47,51,3,0,0,0,4,70
Kenan Yıldız,21,2026-03-21,Juventus,Sassuolo,7.7,90,,,0.0,1,0,0.2,0.22,20,31,2,0,0,0,3,55
Kenan Yıldız,21,2026-03-14,Udinese,Juventus,9.1,89,,,0.0,0,0,0.2,1.53,28,32,6,0,0,0,4,49
Kenan Yıldız,21,2026-03-07,Juventus,Pisa,10.0,82,,,0.0,1,0,0.3,0.75,35,41,5,0,0,0,2,64
Kenan Yıldız,21,2026-03-01,AS Roma,Juventus,6.4,90,,,0.0,0,0,0.18,0.17,32,41,2,0,0,0,5,56
Kenan Yıldız,21,2026-02-25,Juventus,Galatasaray,6.8,103,,,0.0,0,0,0.91,0.72,38,49,3,0,1,0,3,75
Kenan Yıldız,21,2026-02-21,Juventus,Como,7.8,83,,,0.0,0,0,0.06,0.13,35,38,2,0,0,0,4,60
Kenan Yıldız,21,2026-02-17,Galatasaray,Juventus,6.5,81,,,0.0,0,0,0.03,0.11,19,21,3,0,0,0,2,39
