Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Matt Doherty,2026-01-07,Everton,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-01-10,Wolverhampton,Shrewsbury Town,7.0,90,9887.0,19.0,109.86,0,0,0.0,0.0,83,86,0,0,1,0,2,98,0,1.92
Matt Doherty,2026-01-18,Wolverhampton,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-01-24,Manchester City,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-01-31,Wolverhampton,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-02-07,Wolverhampton,Chelsea,5.4,45,4876.0,11.0,108.36,0,0,0.0,0.0,14,20,0,0,2,0,2,30,0,2.26
Matt Doherty,2026-02-11,Nottingham Forest,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-02-15,Grimsby Town,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-02-18,Wolverhampton,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-02-22,Crystal Palace,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-02-27,Wolverhampton,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-03-03,Wolverhampton,Liverpool,6.7,59,6350.0,13.0,107.63,0,0,0.0,0.0,18,24,0,0,1,0,2,31,0,2.05
Matt Doherty,2026-03-06,Wolverhampton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-03-16,Brentford,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Matt Doherty,2026-04-25,Wolverhampton,Tottenham Hotspur,6.9,85,9110.0,16.0,107.18,0,0,0.0,0.0,24,30,0,0,0,0,1,41,0,1.76
