Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Hugo Bueno,2026-01-18,Wolverhampton,Newcastle United,7.0,90,9748.0,20.0,108.31,0,0,0.05,0.01,24,29,0,0,2,0,4,59,0,2.05
Hugo Bueno,2026-01-24,Manchester City,Wolverhampton,6.7,90,9869.0,20.0,109.66,0,0,0.0,0.13,35,46,1,0,2,0,6,82,0,2.03
Hugo Bueno,2026-01-31,Wolverhampton,Bournemouth,6.7,89,9601.0,19.0,107.88,0,0,0.0,0.24,24,29,2,0,1,0,4,49,0,1.98
Hugo Bueno,2026-02-07,Wolverhampton,Chelsea,6.4,90,9718.0,20.0,107.98,0,0,0.04,0.21,22,27,2,0,2,0,4,52,0,2.06
Hugo Bueno,2026-02-11,Nottingham Forest,Wolverhampton,7.0,60,6556.0,13.0,109.27,0,0,0.0,0.04,18,24,0,0,1,0,5,46,0,1.98
Hugo Bueno,2026-02-15,Grimsby Town,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hugo Bueno,2026-02-18,Wolverhampton,Arsenal,8.1,90,9873.0,19.0,109.7,1,0,0.04,0.03,29,35,0,0,1,0,10,71,0,1.92
Hugo Bueno,2026-02-22,Crystal Palace,Wolverhampton,7.8,90,9731.0,19.0,108.12,0,0,0.0,0.42,15,21,4,0,1,0,2,61,0,1.95
Hugo Bueno,2026-02-27,Wolverhampton,Aston Villa,7.0,90,9769.0,22.0,108.54,0,0,0.0,0.01,25,33,0,0,3,0,5,61,0,2.25
Hugo Bueno,2026-03-03,Wolverhampton,Liverpool,6.4,11,1214.0,4.0,110.36,0,0,0.0,0.01,3,5,0,0,1,0,0,14,0,3.29
Hugo Bueno,2026-03-06,Wolverhampton,Liverpool,6.4,88,9420.0,20.0,107.05,0,0,0.0,0.0,16,21,0,0,2,0,2,37,0,2.12
Hugo Bueno,2026-03-16,Brentford,Wolverhampton,6.3,90,9756.0,19.0,108.4,0,0,0.0,0.2,21,29,2,0,1,0,4,61,0,1.95
Hugo Bueno,2026-04-10,West Ham United,Wolverhampton,6.3,90,9823.0,20.0,109.14,0,0,0.05,0.02,34,36,1,0,2,0,6,71,0,2.04
Hugo Bueno,2026-04-18,Leeds United,Wolverhampton,6.2,90,9698.0,17.0,107.76,0,0,0.0,0.11,25,33,2,0,0,0,1,56,0,1.75
Hugo Bueno,2026-04-25,Wolverhampton,Tottenham Hotspur,6.6,89,9744.0,21.0,109.48,0,0,0.14,0.11,22,33,1,0,3,0,4,83,0,2.16
