Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Gonçalo Ramos,2026-02-25,Paris Saint-Germain,AS Monaco,,2,216.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-02-28,Le Havre,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-03-06,Paris Saint-Germain,AS Monaco,6.7,16,1728.0,3.0,108.0,0,0,0.31,0.0,4,5,0,0,0,0,1,11,0.0,1.74,24
Gonçalo Ramos,2026-03-11,Paris Saint-Germain,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-03-17,Chelsea,Paris Saint-Germain,6.2,24,2592.0,5.0,108.0,0,0,0.0,0.01,15,16,0,0,0,0,0,18,0.0,1.93,24
Gonçalo Ramos,2026-03-21,Nice,Paris Saint-Germain,7.0,14,1512.0,3.0,108.0,0,0,0.0,0.03,6,6,1,0,0,0,0,12,0.0,1.98,24
Gonçalo Ramos,2026-03-29,Mexico,Portugal,6.4,64,6912.0,13.0,108.0,0,0,0.0,0.0,5,7,0,0,1,0,0,15,0.0,1.88,24
Gonçalo Ramos,2026-04-01,USA,Portugal,6.4,61,6588.0,12.0,108.0,0,0,0.0,0.0,8,9,0,0,0,0,1,14,0.0,1.82,24
Gonçalo Ramos,2026-04-03,Paris Saint-Germain,Toulouse,7.3,7,756.0,1.0,108.0,1,0,0.03,0.01,2,2,0,0,0,0,0,5,0.0,1.32,24
Gonçalo Ramos,2026-04-08,Paris Saint-Germain,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-04-14,Liverpool,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,5.8,59,6372.0,12.0,108.0,0,0,1.35,0.03,11,15,2,0,0,0,1,26,0.0,1.88,24
Gonçalo Ramos,2026-04-22,Paris Saint-Germain,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
Gonçalo Ramos,2026-04-25,Angers,Paris Saint-Germain,5.7,74,7992.0,15.0,108.0,0,0,0.28,0.04,19,23,1,0,0,0,2,39,0.0,1.88,24
Gonçalo Ramos,2026-04-28,Paris Saint-Germain,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24
