Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Senny Mayulu,2026-01-20,Sporting CP,Paris Saint-Germain,6.5,66,7128.0,13.0,108.0,0,0,0.15,0.02,20,20,1,0,0,0,4,37,0.0,1.82,19
Senny Mayulu,2026-01-23,Auxerre,Paris Saint-Germain,6.6,90,9720.0,18.0,108.0,0,0,0.05,0.03,33,34,2,0,0,0,4,49,0.0,1.85,19
Senny Mayulu,2026-01-28,Paris Saint-Germain,Newcastle United,6.5,8,864.0,2.0,108.0,0,0,0.03,0.02,4,4,0,0,0,0,0,6,0.0,2.31,19
Senny Mayulu,2026-02-01,RC Strasbourg,Paris Saint-Germain,7.6,59,6372.0,12.0,108.0,1,0,0.28,0.06,14,19,2,0,0,0,4,28,0.0,1.88,19
Senny Mayulu,2026-02-08,Paris Saint-Germain,Olympique de Marseille,6.9,75,8100.0,15.0,108.0,0,0,0.04,0.07,21,26,2,0,1,0,5,35,0.0,1.85,19
Senny Mayulu,2026-03-06,Paris Saint-Germain,AS Monaco,7.0,30,3240.0,6.0,108.0,0,0,0.0,0.16,15,15,4,0,0,0,2,20,0.0,1.85,19
Senny Mayulu,2026-03-11,Paris Saint-Germain,Chelsea,6.6,13,1404.0,3.0,108.0,0,0,0.0,0.0,4,4,0,0,0,0,1,5,0.0,2.14,19
Senny Mayulu,2026-03-17,Chelsea,Paris Saint-Germain,7.5,45,4860.0,9.0,108.0,1,0,0.08,0.04,9,10,0,0,2,0,4,18,0.0,1.85,19
Senny Mayulu,2026-03-21,Nice,Paris Saint-Germain,6.7,43,4644.0,9.0,108.0,0,0,0.0,0.01,11,13,0,0,0,0,2,22,0.0,1.94,19
Senny Mayulu,2026-04-08,Paris Saint-Germain,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,19
Senny Mayulu,2026-04-14,Liverpool,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,19
Senny Mayulu,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,6.3,59,6372.0,12.0,108.0,0,0,0.23,0.18,27,30,1,0,0,0,2,40,0.0,1.88,19
Senny Mayulu,2026-04-22,Paris Saint-Germain,Nantes,6.7,30,3240.0,6.0,108.0,0,0,0.09,0.03,24,24,0,0,0,0,2,33,0.0,1.85,19
Senny Mayulu,2026-04-25,Angers,Paris Saint-Germain,7.7,72,7776.0,14.0,108.0,1,0,0.51,0.05,40,46,1,0,1,0,2,63,0.0,1.8,19
Senny Mayulu,2026-04-28,Paris Saint-Germain,FC Bayern München,6.5,11,1188.0,2.0,108.0,0,0,0.09,0.0,2,3,0,0,0,0,1,5,0.0,1.68,19
