Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Warren Zaïre-Emery,2026-02-25,Paris Saint-Germain,AS Monaco,6.7,87,9396.0,17.0,108.0,0,0,0.03,0.07,51,52,2,0,0,0,4,63,0.0,1.81,20
Warren Zaïre-Emery,2026-02-28,Le Havre,Paris Saint-Germain,6.8,90,9720.0,18.0,108.0,0,0,0.11,0.67,75,79,4,0,1,0,6,90,0.0,1.85,20
Warren Zaïre-Emery,2026-03-06,Paris Saint-Germain,AS Monaco,6.2,74,7992.0,15.0,108.0,0,0,0.0,0.05,50,54,0,0,0,0,6,60,0.0,1.88,20
Warren Zaïre-Emery,2026-03-11,Paris Saint-Germain,Chelsea,6.6,78,8424.0,16.0,108.0,0,0,0.0,0.03,34,39,0,0,0,0,5,48,0.0,1.9,20
Warren Zaïre-Emery,2026-03-17,Chelsea,Paris Saint-Germain,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.05,47,53,0,0,0,0,3,62,0.0,1.85,20
Warren Zaïre-Emery,2026-03-21,Nice,Paris Saint-Germain,7.6,90,9720.0,18.0,108.0,1,0,0.34,0.04,70,72,0,0,0,0,4,87,0.0,1.85,20
Warren Zaïre-Emery,2026-03-26,Brazil,France,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,20
Warren Zaïre-Emery,2026-03-29,Colombia,France,6.6,64,6912.0,13.0,108.0,0,0,0.0,0.0,31,36,0,0,0,0,1,42,0.0,1.88,20
Warren Zaïre-Emery,2026-04-03,Paris Saint-Germain,Toulouse,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.12,72,75,0,0,0,0,7,89,0.0,1.85,20
Warren Zaïre-Emery,2026-04-08,Paris Saint-Germain,Liverpool,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.05,60,63,1,0,1,0,5,71,0.0,1.85,20
Warren Zaïre-Emery,2026-04-14,Liverpool,Paris Saint-Germain,6.4,81,8748.0,16.0,108.0,0,0,0.03,0.01,22,27,0,0,2,0,3,46,0.0,1.83,20
Warren Zaïre-Emery,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,7.3,51,5508.0,10.0,108.0,0,0,0.0,0.1,51,53,2,0,0,0,2,59,0.0,1.82,20
Warren Zaïre-Emery,2026-04-22,Paris Saint-Germain,Nantes,7.2,60,6480.0,12.0,108.0,0,0,0.0,0.01,70,73,0,0,0,0,5,86,0.0,1.85,20
Warren Zaïre-Emery,2026-04-25,Angers,Paris Saint-Germain,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.01,41,44,1,0,0,0,8,54,0.0,1.85,20
Warren Zaïre-Emery,2026-04-28,Paris Saint-Germain,FC Bayern München,6.5,64,6912.0,13.0,108.0,0,0,0.0,0.03,26,29,2,0,2,0,2,37,0.0,1.88,20
