Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Josué Casimir,2026-01-04,Stade Brestois,Auxerre,7.0,76,8208.0,15.0,108.0,0,0,0.0,0.05,23,27,0,0,0,0,3,43,0,1.83,24
Josué Casimir,2026-01-17,RC Lens,Auxerre,6.6,14,1512.0,3.0,108.0,0,0,0.0,0.02,3,4,0,0,0,0,1,10,0,1.98,24
Josué Casimir,2026-01-23,Auxerre,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,24
Josué Casimir,2026-02-01,Toulouse,Auxerre,6.5,17,1836.0,3.0,108.0,0,0,0.0,0.03,4,7,1,0,0,0,1,12,0,1.63,24
Josué Casimir,2026-02-08,Auxerre,Paris FC,6.9,61,6588.0,12.0,108.0,0,0,0.05,0.01,14,18,0,0,2,0,3,32,0,1.82,24
Josué Casimir,2026-02-15,Metz,Auxerre,6.6,18,1944.0,4.0,108.0,0,0,0.0,0.01,7,9,1,0,0,0,1,13,0,2.06,24
Josué Casimir,2026-02-22,Auxerre,Stade Rennais,0.0,90,9720.0,18.0,108.0,0,0,0.2,0.01,9,11,0,0,0,0,1,0,0,1.85,24
Josué Casimir,2026-03-01,Lorient,Auxerre,0.0,90,9720.0,18.0,108.0,0,0,0.27,0.07,21,25,0,0,0,0,3,0,0,1.85,24
Josué Casimir,2026-03-07,Auxerre,RC Strasbourg,0.0,90,9720.0,18.0,108.0,0,0,0.1,0.0,5,9,0,0,1,0,5,0,0,1.85,24
Josué Casimir,2026-03-13,Olympique de Marseille,Auxerre,6.2,75,8100.0,15.0,108.0,0,0,0.0,0.0,10,14,0,0,0,0,1,26,0,1.85,24
Josué Casimir,2026-03-21,Auxerre,Stade Brestois,0.0,90,9720.0,18.0,108.0,0,0,0.0,0.3,6,8,0,0,0,0,1,0,0,1.85,24
Josué Casimir,2026-03-29,Haiti,Tunisia,6.6,86,9288.0,17.0,108.0,0,0,0.0,0.0,24,28,1,0,1,0,4,49,0,1.83,24
Josué Casimir,2026-04-05,Le Havre,Auxerre,0.0,0,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,0,0,0.0,24
Josué Casimir,2026-04-19,AS Monaco,Auxerre,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,1,9,0,1.85,24
Josué Casimir,2026-04-25,Olympique Lyonnais,Auxerre,6.8,1,108.0,0.0,108.0,0,0,0.0,0.01,4,5,0,0,0,0,0,15,0,0.0,24
