Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Myles Lewis-Skelly,2026-03-01,Arsenal,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-03-04,Brighton & Hove Albion,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-03-11,Bayer 04 Leverkusen,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-03-14,Arsenal,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-03-17,Arsenal,Bayer 04 Leverkusen,,1,122.0,0.0,122.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0.0,0.0
Myles Lewis-Skelly,2026-03-22,Arsenal,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-03-27,Andorra U21,England U21,7.4,90,9803.0,19.0,108.92,0,0,0.0,0.0,54,62,1,0,1,0,1,81,0.0,1.94
Myles Lewis-Skelly,2026-03-31,England U21,Moldova U21,8.2,90,9882.0,19.0,109.8,0,0,0.0,0.0,61,68,2,0,1,0,4,91,0.0,1.92
Myles Lewis-Skelly,2026-04-04,Southampton,Arsenal,6.5,60,6501.0,12.0,108.35,0,0,0.0,0.0,25,28,1,0,0,0,4,36,0.0,1.85
Myles Lewis-Skelly,2026-04-07,Sporting CP,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-04-11,Arsenal,Bournemouth,6.8,90,9710.0,19.0,107.89,0,0,0.05,0.02,26,29,0,0,1,0,3,53,0.0,1.96
Myles Lewis-Skelly,2026-04-15,Arsenal,Sporting CP,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-04-19,Manchester City,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Myles Lewis-Skelly,2026-04-25,Arsenal,Newcastle United,6.8,9,966.0,2.0,107.33,0,0,0.0,0.01,3,3,0,0,0,0,0,5,0.0,2.07
Myles Lewis-Skelly,2026-04-29,Atlético Madrid,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
