Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Gustaf Nilsson,28,2026-05-09,Club Brugge KV,Sint-Truidense VV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-05-03,RSC Anderlecht,Club Brugge KV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-04-26,KAA Gent,Club Brugge KV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-04-22,Club Brugge KV,KV Mechelen,6.6,10,,,0.0,0,0,0.0,0.01,2,2,0,0,0,0,0,4
Gustaf Nilsson,28,2026-04-19,Royale Union Saint-Gilloise,Club Brugge KV,,1,,,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,2
Gustaf Nilsson,28,2026-04-06,Club Brugge KV,RSC Anderlecht,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-03-31,Sweden,Poland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-03-26,Ukraine,Sweden,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-03-22,Club Brugge KV,KV Mechelen,6.5,9,,,0.0,0,0,0.03,0.0,0,2,0,0,0,0,0,4
Gustaf Nilsson,28,2026-03-14,KVC Westerlo,Club Brugge KV,6.5,8,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,2,7
Gustaf Nilsson,28,2026-02-24,Atlético Madrid,Club Brugge KV,6.5,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,1
Gustaf Nilsson,28,2026-02-18,Club Brugge KV,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2026-02-08,Club Brugge KV,Standard Liège,,5,,,0.0,0,0,0.12,0.08,3,4,0,0,0,0,0,5
Gustaf Nilsson,28,2025-12-21,Club Brugge KV,KAA Gent,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gustaf Nilsson,28,2025-12-10,Club Brugge KV,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
