Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ricky-Jade Jones,23,2026-02-03,Bayer 04 Leverkusen,FC St. Pauli,6.4,35,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,8
Ricky-Jade Jones,23,2026-01-31,FC Augsburg,FC St. Pauli,5.8,63,,,0.0,0,0,0.33,0.28,5,9,2,0,0,0,2,16
Ricky-Jade Jones,23,2026-01-27,FC St. Pauli,RB Leipzig,6.3,67,,,0.0,0,0,0.49,0.0,4,10,1,0,0,0,0,27
Ricky-Jade Jones,23,2026-01-23,FC St. Pauli,Hamburger SV,6.8,45,,,0.0,0,0,0.0,0.0,3,8,0,0,1,0,0,20
Ricky-Jade Jones,23,2026-01-17,Borussia Dortmund,FC St. Pauli,7.2,26,,,0.0,1,0,0.13,0.0,3,3,0,0,0,0,0,13
Ricky-Jade Jones,23,2026-01-14,VfL Wolfsburg,FC St. Pauli,6.7,68,,,0.0,0,0,0.65,0.14,6,11,2,0,0,0,0,27
Ricky-Jade Jones,23,2025-12-21,1. FSV Mainz 05,FC St. Pauli,6.3,32,,,0.0,0,0,0.0,0.03,5,6,1,0,0,0,2,7
Ricky-Jade Jones,23,2025-12-13,FC St. Pauli,1. FC Heidenheim,6.4,13,,,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,9
Ricky-Jade Jones,23,2025-12-06,1. FC Köln,FC St. Pauli,7.6,22,,,0.0,1,0,0.02,0.0,0,2,0,0,0,0,0,4
Ricky-Jade Jones,23,2025-12-02,Borussia M'gladbach,FC St. Pauli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ricky-Jade Jones,23,2025-11-29,FC Bayern München,FC St. Pauli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ricky-Jade Jones,23,2025-11-23,FC St. Pauli,1. FC Union Berlin,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ricky-Jade Jones,23,2025-05-03,Rotherham United,Peterborough United,6.5,29,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6
