Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mathias Rasmussen,28,2026-05-09,RB Leipzig,FC St. Pauli,,1,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,0,6
Mathias Rasmussen,28,2026-05-03,FC St. Pauli,1. FSV Mainz 05,6.9,12,,,0.0,0,0,0.0,0.04,5,5,0,0,0,0,0,6
Mathias Rasmussen,28,2026-04-25,1. FC Heidenheim,FC St. Pauli,6.6,45,,,0.0,0,0,0.0,0.01,14,20,0,0,0,0,1,22
Mathias Rasmussen,28,2026-04-17,FC St. Pauli,1. FC Köln,6.9,90,,,0.0,0,0,0.23,0.07,40,51,1,0,4,0,1,61
Mathias Rasmussen,28,2026-04-11,FC St. Pauli,FC Bayern München,7.0,90,,,0.0,0,0,0.0,0.19,20,29,2,0,1,0,8,49
Mathias Rasmussen,28,2026-04-05,1. FC Union Berlin,FC St. Pauli,6.8,89,,,0.0,0,0,0.0,0.01,33,43,0,0,0,0,7,52
Mathias Rasmussen,28,2026-03-22,FC St. Pauli,SC Freiburg,6.8,84,,,0.0,0,0,0.28,0.02,33,38,0,0,0,0,4,43
Mathias Rasmussen,28,2026-03-13,Borussia M'gladbach,FC St. Pauli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mathias Rasmussen,28,2026-02-22,FC St. Pauli,SV Werder Bremen,6.6,10,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,5
Mathias Rasmussen,28,2026-02-14,Bayer 04 Leverkusen,FC St. Pauli,6.4,90,,,0.0,0,0,0.02,0.06,19,27,1,0,1,0,2,49
Mathias Rasmussen,28,2026-02-07,FC St. Pauli,VfB Stuttgart,6.5,90,,,0.0,0,0,0.02,0.17,19,29,1,0,0,0,3,45
Mathias Rasmussen,28,2026-02-03,Bayer 04 Leverkusen,FC St. Pauli,7.3,89,,,0.0,0,0,0.0,0.0,46,55,2,0,1,0,3,65
Mathias Rasmussen,28,2026-01-31,FC Augsburg,FC St. Pauli,6.6,90,,,0.0,0,0,0.21,0.08,37,42,0,0,1,0,3,55
Mathias Rasmussen,28,2026-01-27,FC St. Pauli,RB Leipzig,6.6,13,,,0.0,0,0,0.0,0.01,12,15,0,0,0,0,4,16
Mathias Rasmussen,28,2026-01-21,FC Bayern München,Royale Union Saint-Gilloise,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
