Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Cyril Ngonge,2026-01-10,Atalanta,Torino,6.3,57,6156.0,11.0,108.0,0,0,0.13,0.01,12,19,1,0,0,0,1,31,0,1.79,25
Cyril Ngonge,2026-01-13,Roma,Torino,6.6,8,864.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,2,3,0,2.31,25
Cyril Ngonge,2026-01-18,Torino,Roma,6.5,76,8208.0,15.0,108.0,0,0,0.04,0.02,4,10,0,0,0,0,1,27,0,1.83,25
Cyril Ngonge,2026-01-24,Como,Torino,6.4,67,7236.0,13.0,108.0,0,0,0.02,0.0,7,10,0,0,0,0,2,24,0,1.8,25
Cyril Ngonge,2026-02-09,Villarreal,Espanyol,7.2,31,3348.0,6.0,108.0,0,0,0.05,0.06,10,14,1,0,1,0,2,27,0,1.79,25
Cyril Ngonge,2026-02-14,Espanyol,Celta Vigo,6.6,56,6048.0,11.0,108.0,0,0,0.0,0.11,17,17,1,0,1,0,4,29,0,1.82,25
Cyril Ngonge,2026-02-21,Atlético Madrid,Espanyol,6.4,20,2160.0,4.0,108.0,0,0,0.03,0.01,8,8,0,0,1,0,2,14,0,1.85,25
Cyril Ngonge,2026-03-01,Elche,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Cyril Ngonge,2026-03-09,Espanyol,Real Oviedo,6.5,62,6696.0,12.0,108.0,0,0,0.15,0.18,20,27,3,0,0,0,2,46,0,1.79,25
Cyril Ngonge,2026-03-15,Mallorca,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Cyril Ngonge,2026-03-21,Espanyol,Getafe,6.8,45,4860.0,9.0,108.0,0,0,0.12,0.13,9,18,0,0,0,0,3,34,0,1.85,25
Cyril Ngonge,2026-04-04,Real Betis,Espanyol,6.4,78,8424.0,16.0,108.0,0,0,0.02,0.0,8,11,0,0,0,0,5,27,0,1.9,25
Cyril Ngonge,2026-04-11,FC Barcelona,Espanyol,6.2,64,6912.0,13.0,108.0,0,0,0.0,0.08,4,9,1,0,0,0,1,26,0,1.88,25
Cyril Ngonge,2026-04-23,Rayo Vallecano,Espanyol,6.6,12,1296.0,2.0,108.0,0,0,0.08,0.11,4,4,1,0,0,0,0,8,0,1.54,25
Cyril Ngonge,2026-04-27,Espanyol,Levante UD,7.0,58,6264.0,12.0,108.0,0,0,0.01,0.27,11,14,1,0,1,0,4,30,0,1.92,25
