Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Miguel Rubio,28,2026-01-11,Levante UD,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-01-16,Espanyol,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-01-24,Valencia,Espanyol,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.0,4,7,0,0,0,0,2,10,0.0,1.68
Miguel Rubio,28,2026-01-30,Espanyol,Deportivo Alavés,6.8,13,1404.0,3.0,108.0,0,0,0.0,0.0,2,5,0,0,0,0,0,8,0.0,2.14
Miguel Rubio,28,2026-02-09,Villarreal,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-02-14,Espanyol,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-02-21,Atlético Madrid,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-03-01,Elche,Espanyol,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0.0
Miguel Rubio,28,2026-03-09,Espanyol,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-03-15,Mallorca,Espanyol,6.4,33,3564.0,7.0,108.0,0,0,0.07,0.0,5,6,0,0,0,0,1,17,0.0,1.96
Miguel Rubio,28,2026-03-21,Espanyol,Getafe,6.9,12,1296.0,2.0,108.0,0,0,0.0,0.0,4,4,0,0,1,0,1,13,0.0,1.54
Miguel Rubio,28,2026-04-04,Real Betis,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-04-11,FC Barcelona,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-04-23,Rayo Vallecano,Espanyol,6.4,8,864.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.31
Miguel Rubio,28,2026-04-27,Espanyol,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Miguel Rubio,28,2026-05-03,Espanyol,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Miguel Rubio,28,2026-05-09,Sevilla,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Miguel Rubio,28,2026-05-13,Espanyol,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
