Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Pere Milla,2026-01-03,Espanyol,FC Barcelona,6.5,82,8856.0,16.0,108.0,0,0,0.49,0.12,12,16,2,0,0,0,3,29,0,1.81,33
Pere Milla,2026-01-11,Levante UD,Espanyol,6.2,69,7452.0,14.0,108.0,0,0,0.0,0.01,12,17,1,0,0,0,3,26,0,1.88,33
Pere Milla,2026-01-16,Espanyol,Girona FC,5.7,70,7560.0,14.0,108.0,0,0,0.0,0.0,14,22,1,0,0,0,3,31,0,1.85,33
Pere Milla,2026-01-24,Valencia,Espanyol,6.3,51,5508.0,10.0,108.0,0,0,0.24,0.0,3,6,0,0,0,0,2,17,0,1.82,33
Pere Milla,2026-01-30,Espanyol,Deportivo Alavés,6.3,33,3564.0,7.0,108.0,0,0,0.08,0.01,6,9,0,0,0,0,2,13,0,1.96,33
Pere Milla,2026-02-09,Villarreal,Espanyol,6.4,72,7776.0,14.0,108.0,0,0,0.0,0.17,20,23,3,0,0,0,1,31,0,1.8,33
Pere Milla,2026-02-14,Espanyol,Celta Vigo,6.6,72,7776.0,14.0,108.0,0,0,0.0,0.07,15,19,0,0,1,0,1,31,0,1.8,33
Pere Milla,2026-02-21,Atlético Madrid,Espanyol,6.5,13,1404.0,3.0,108.0,0,0,0.03,0.01,5,7,0,0,0,0,2,8,0,2.14,33
Pere Milla,2026-03-01,Elche,Espanyol,6.3,58,6264.0,12.0,108.0,0,0,0.37,0.0,7,12,1,0,0,0,3,22,0,1.92,33
Pere Milla,2026-03-09,Espanyol,Real Oviedo,7.0,28,3024.0,6.0,108.0,0,0,0.02,0.1,12,13,1,0,1,0,2,20,0,1.98,33
Pere Milla,2026-03-15,Mallorca,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Pere Milla,2026-03-21,Espanyol,Getafe,6.9,25,2700.0,5.0,108.0,0,0,0.07,0.0,7,10,0,0,0,0,1,14,0,1.85,33
Pere Milla,2026-04-11,FC Barcelona,Espanyol,6.5,19,2052.0,4.0,108.0,0,0,0.06,0.0,3,3,0,0,0,0,0,7,0,1.95,33
Pere Milla,2026-04-23,Rayo Vallecano,Espanyol,6.2,89,9612.0,18.0,108.0,0,0,0.25,0.03,11,18,1,0,1,0,2,34,0,1.87,33
Pere Milla,2026-04-27,Espanyol,Levante UD,6.5,69,7452.0,14.0,108.0,0,0,0.0,0.0,16,27,0,0,1,0,3,38,0,1.88,33
