Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Carlos Romero,2026-01-03,Espanyol,FC Barcelona,6.8,90,9720.0,18.0,108.0,0,0,0.05,0.17,19,25,1,0,3,0,5,54,0,1.85,24
Carlos Romero,2026-01-11,Levante UD,Espanyol,7.6,90,9720.0,18.0,108.0,1,0,0.34,0.03,30,34,0,0,2,0,4,61,0,1.85,24
Carlos Romero,2026-01-16,Espanyol,Girona FC,7.2,90,9720.0,18.0,108.0,0,0,0.04,0.09,21,25,0,0,0,0,3,50,0,1.85,24
Carlos Romero,2026-01-24,Valencia,Espanyol,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.07,28,36,1,0,0,0,5,72,0,1.85,24
Carlos Romero,2026-01-30,Espanyol,Deportivo Alavés,5.7,90,9720.0,18.0,108.0,0,0,0.0,0.21,22,34,1,0,0,0,5,57,0,1.85,24
Carlos Romero,2026-02-14,Espanyol,Celta Vigo,6.5,90,9720.0,18.0,108.0,0,0,0.09,0.02,21,25,0,0,1,0,8,48,0,1.85,24
Carlos Romero,2026-02-21,Atlético Madrid,Espanyol,5.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,24,33,0,0,3,0,6,55,0,1.85,24
Carlos Romero,2026-03-01,Elche,Espanyol,7.5,90,9720.0,18.0,108.0,1,0,0.11,0.02,14,20,1,0,0,0,4,38,0,1.85,24
Carlos Romero,2026-03-09,Espanyol,Real Oviedo,8.0,90,9720.0,18.0,108.0,0,0,0.19,0.33,41,44,4,0,1,0,3,75,0,1.85,24
Carlos Romero,2026-03-15,Mallorca,Espanyol,6.2,90,9720.0,18.0,108.0,0,0,0.04,0.01,19,26,0,0,0,0,8,60,0,1.85,24
Carlos Romero,2026-03-21,Espanyol,Getafe,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.05,34,39,1,0,0,0,1,59,0,1.85,24
Carlos Romero,2026-04-04,Real Betis,Espanyol,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,17,21,0,0,1,0,4,41,0,1.85,24
Carlos Romero,2026-04-11,FC Barcelona,Espanyol,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.01,16,21,0,0,1,0,5,51,0,1.85,24
Carlos Romero,2026-04-23,Rayo Vallecano,Espanyol,6.9,90,9720.0,18.0,108.0,0,0,0.07,0.03,16,24,1,0,3,0,6,56,0,1.85,24
Carlos Romero,2026-04-27,Espanyol,Levante UD,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,22,28,0,0,0,0,3,51,0,1.85,24
