Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Javi Puado,2025-08-08,Newcastle United,Espanyol,5.8,69,7452.0,14.0,108.0,0,0,0.0,0.0,9,12,0,0,0,0,3,19,0,1.88,27
Javi Puado,2025-08-17,Espanyol,Atlético Madrid,6.5,88,9504.0,18.0,108.0,0,0,0.02,0.04,25,31,0,0,1,0,4,47,0,1.89,27
Javi Puado,2025-08-24,Real Sociedad,Espanyol,7.0,90,9720.0,18.0,108.0,1,0,0.89,0.02,21,23,2,0,1,0,5,39,0,1.85,27
Javi Puado,2025-08-31,Espanyol,Osasuna,6.3,84,9072.0,17.0,108.0,0,0,0.16,0.04,18,24,2,0,0,0,4,37,0,1.87,27
Javi Puado,2025-09-15,Espanyol,Mallorca,6.3,72,7776.0,14.0,108.0,0,0,0.0,0.08,16,20,1,0,0,0,3,26,0,1.8,27
Javi Puado,2025-09-20,Real Madrid,Espanyol,6.5,77,8316.0,15.0,108.0,0,0,0.0,0.12,12,13,1,0,0,0,2,23,0,1.8,27
Javi Puado,2025-09-23,Espanyol,Valencia,7.2,90,9720.0,18.0,108.0,1,0,1.21,0.24,15,20,2,0,1,0,7,46,0,1.85,27
Javi Puado,2025-09-26,Girona FC,Espanyol,6.6,75,8100.0,15.0,108.0,0,0,0.03,0.16,17,17,2,0,0,0,1,24,0,1.85,27
Javi Puado,2025-10-05,Espanyol,Real Betis,6.4,90,9720.0,18.0,108.0,0,0,1.17,0.12,40,47,0,0,0,0,7,62,0,1.85,27
Javi Puado,2026-01-03,Espanyol,FC Barcelona,6.5,8,864.0,2.0,108.0,0,0,0.0,0.0,3,4,0,0,0,0,0,6,0,2.31,27
Javi Puado,2026-01-11,Levante UD,Espanyol,,4,432.0,1.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,2.31,27
