Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Liam Donnelly,30,2026-05-12,Aberdeen,St. Mirren,7.3,90,,,0.0,0,0,0.0,0.02,39,51,0,0,1,0,7,75
Liam Donnelly,30,2026-05-09,St. Mirren,Kilmarnock,6.6,90,,,0.0,0,0,0.02,0.01,68,78,0,0,1,0,5,91
Liam Donnelly,30,2026-04-11,Celtic,St. Mirren,7.8,90,,,0.0,0,0,0.11,0.02,69,72,1,0,1,0,4,90
Liam Donnelly,30,2026-04-04,St. Mirren,Aberdeen,7.1,90,,,0.0,0,0,0.4,0.06,35,45,0,0,2,0,3,68
Liam Donnelly,30,2026-03-21,Falkirk FC,St. Mirren,8.1,90,,,0.0,1,0,0.13,0.0,23,30,0,0,6,0,1,57
Liam Donnelly,30,2026-03-15,St. Mirren,Rangers,7.2,90,,,0.0,0,0,0.0,0.0,29,38,0,0,2,0,4,66
Liam Donnelly,30,2026-03-03,Dundee United,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liam Donnelly,30,2026-02-28,Livingston,St. Mirren,6.5,8,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,5
Liam Donnelly,30,2026-02-21,St. Mirren,Motherwell,6.4,12,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,1,5
Liam Donnelly,30,2026-02-14,Hibernian,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liam Donnelly,30,2026-02-11,Kilmarnock,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liam Donnelly,30,2026-02-03,St. Mirren,Heart of Midlothian,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
