Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Roland Idowu,24,2026-05-12,Aberdeen,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Roland Idowu,24,2026-05-09,St. Mirren,Kilmarnock,6.4,74,,,0.0,0,0,0.12,0.08,28,38,0,0,0,0,5,63
Roland Idowu,24,2026-05-02,Dundee FC,St. Mirren,7.2,84,,,0.0,0,0,0.05,0.05,26,33,1,0,0,0,2,59
Roland Idowu,24,2026-04-25,St. Mirren,Livingston,6.6,34,,,0.0,0,0,0.01,0.01,14,17,0,0,0,0,0,35
Roland Idowu,24,2026-04-11,Celtic,St. Mirren,6.4,9,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,6
Roland Idowu,24,2026-04-04,St. Mirren,Aberdeen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Roland Idowu,24,2026-03-21,Falkirk FC,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Roland Idowu,24,2026-03-15,St. Mirren,Rangers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Roland Idowu,24,2026-03-03,Dundee United,St. Mirren,5.8,45,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,1,15
Roland Idowu,24,2026-02-28,Livingston,St. Mirren,6.6,8,,,0.0,0,0,0.0,0.0,4,5,0,0,0,0,0,7
Roland Idowu,24,2026-02-21,St. Mirren,Motherwell,6.5,45,,,0.0,0,0,0.0,0.0,3,7,0,0,1,0,3,15
Roland Idowu,24,2026-02-14,Hibernian,St. Mirren,6.8,45,,,0.0,0,0,0.09,0.39,20,23,0,0,0,0,3,35
Roland Idowu,24,2026-02-11,Kilmarnock,St. Mirren,6.5,84,,,0.0,0,0,0.17,0.14,14,18,0,0,1,0,3,30
