Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Adam Wharton,2026-02-08,Brighton & Hove Albion,Crystal Palace,7.0,90,9720.0,18.0,108.0,0,0,0.03,0.02,16,24,0,0,1,0,4,41,0,1.85,22
Adam Wharton,2026-02-11,Crystal Palace,Burnley,7.0,83,8964.0,17.0,108.0,0,0,0.06,0.31,51,67,1,0,1,0,7,84,0,1.9,22
Adam Wharton,2026-02-19,HŠK Zrinjski Mostar,Crystal Palace,6.6,90,9720.0,18.0,108.0,0,0,0.15,0.23,59,70,1,0,1,0,6,83,0,1.85,22
Adam Wharton,2026-02-22,Crystal Palace,Wolverhampton,6.2,90,9720.0,18.0,108.0,0,0,0.09,0.26,35,44,2,0,1,0,4,62,0,1.85,22
Adam Wharton,2026-02-26,Crystal Palace,HŠK Zrinjski Mostar,7.3,56,6048.0,11.0,108.0,0,0,0.0,0.65,15,23,2,0,0,0,3,28,0,1.82,22
Adam Wharton,2026-03-01,Manchester United,Crystal Palace,6.3,68,7344.0,14.0,108.0,0,0,0.0,0.01,21,26,0,0,0,0,4,30,0,1.91,22
Adam Wharton,2026-03-05,Tottenham Hotspur,Crystal Palace,7.6,81,8748.0,16.0,108.0,0,0,0.12,0.58,30,37,2,0,0,0,5,54,0,1.83,22
Adam Wharton,2026-03-12,Crystal Palace,AEK Larnaca,7.0,90,9720.0,18.0,108.0,0,0,0.05,0.11,60,76,0,0,1,0,3,91,0,1.85,22
Adam Wharton,2026-03-15,Crystal Palace,Leeds United,6.8,30,3240.0,6.0,108.0,0,0,0.08,0.11,18,22,1,0,0,0,1,32,0,1.85,22
Adam Wharton,2026-03-19,AEK Larnaca,Crystal Palace,7.5,119,12852.0,24.0,108.0,0,0,0.2,0.43,48,64,2,0,2,0,5,84,0,1.87,22
Adam Wharton,2026-03-27,England,Uruguay,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.0,20,24,1,0,3,0,2,32,0,1.85,22
Adam Wharton,2026-04-09,Crystal Palace,Fiorentina,7.4,89,9612.0,18.0,108.0,0,0,0.0,0.15,60,70,2,0,1,0,3,81,0,1.87,22
Adam Wharton,2026-04-12,Crystal Palace,Newcastle United,6.8,26,2808.0,5.0,108.0,0,0,0.0,0.01,6,8,0,0,0,0,1,12,0,1.78,22
Adam Wharton,2026-04-16,Fiorentina,Crystal Palace,6.7,30,3240.0,6.0,108.0,0,0,0.0,0.0,10,11,1,0,1,0,3,12,0,1.85,22
Adam Wharton,2026-04-25,Liverpool,Crystal Palace,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.43,24,34,3,0,2,0,5,49,0,1.85,22
