Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Evann Guessand,2026-01-22,Fenerbahçe,Aston Villa,6.6,15,1620.0,3.0,108.0,0,0,0.0,0.01,5,6,0,0,0,0,0,9,0,1.85,24
Evann Guessand,2026-01-25,Newcastle United,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,24
Evann Guessand,2026-02-08,Brighton & Hove Albion,Crystal Palace,7.1,34,3672.0,7.0,108.0,0,0,0.0,0.04,6,7,1,0,0,0,1,16,0,1.91,24
Evann Guessand,2026-02-11,Crystal Palace,Burnley,6.2,58,6264.0,12.0,108.0,0,0,0.08,0.02,19,25,0,0,1,0,4,40,0,1.92,24
Evann Guessand,2026-02-19,HŠK Zrinjski Mostar,Crystal Palace,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,1,1,0,1.85,24
Evann Guessand,2026-02-22,Crystal Palace,Wolverhampton,7.9,18,1944.0,4.0,108.0,1,0,0.25,0.18,7,8,0,0,1,0,2,11,0,2.06,24
Evann Guessand,2026-02-26,Crystal Palace,HŠK Zrinjski Mostar,8.2,90,9720.0,18.0,108.0,1,0,0.22,0.04,44,48,0,0,1,0,5,63,0,1.85,24
Evann Guessand,2026-03-01,Manchester United,Crystal Palace,6.5,32,3456.0,6.0,108.0,0,0,0.0,0.01,6,7,0,0,1,0,3,24,0,1.74,24
Evann Guessand,2026-03-05,Tottenham Hotspur,Crystal Palace,6.5,67,7236.0,13.0,108.0,0,0,0.0,0.04,18,19,0,0,1,0,4,36,0,1.8,24
Evann Guessand,2026-03-12,Crystal Palace,AEK Larnaca,6.3,90,9720.0,18.0,108.0,0,0,0.71,0.05,28,38,0,0,0,0,3,61,0,1.85,24
Evann Guessand,2026-03-15,Crystal Palace,Leeds United,6.4,90,9720.0,18.0,108.0,0,0,0.04,0.02,13,18,0,0,0,0,1,37,0,1.85,24
Evann Guessand,2026-03-19,AEK Larnaca,Crystal Palace,6.4,76,8208.0,15.0,108.0,0,0,0.0,0.03,15,16,0,0,0,0,3,27,0,1.83,24
Evann Guessand,2026-03-28,South Korea,Côte d'Ivoire,7.4,90,9720.0,18.0,108.0,1,0,0.0,0.0,6,8,0,0,2,0,3,31,0,1.85,24
Evann Guessand,2026-03-31,Scotland,Côte d'Ivoire,6.1,13,1404.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,0,2.14,24
Evann Guessand,2026-04-09,Crystal Palace,Fiorentina,7.4,65,7020.0,13.0,108.0,0,0,0.13,0.13,14,18,1,0,1,0,2,37,0,1.85,24
