Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Eddie Nketiah,2025-10-18,Crystal Palace,Bournemouth,6.9,26,2808.0,5.0,108.0,0,0,0.04,0.35,2,3,1,0,1,0,1,15,0,1.78,26
Eddie Nketiah,2025-10-23,Crystal Palace,AEK Larnaca,6.8,30,3240.0,6.0,108.0,0,0,0.28,0.28,8,12,1,0,0,0,2,23,0,1.85,26
Eddie Nketiah,2025-10-26,Arsenal,Crystal Palace,6.7,31,3348.0,6.0,108.0,0,0,0.19,0.08,7,7,1,0,0,0,1,19,0,1.79,26
Eddie Nketiah,2025-10-29,Liverpool,Crystal Palace,6.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,6,7,0,0,0,0,2,16,0,1.85,26
Eddie Nketiah,2025-11-22,Wolverhampton,Crystal Palace,6.7,30,3240.0,6.0,108.0,0,0,0.07,0.0,7,9,1,0,0,0,3,20,0,1.85,26
Eddie Nketiah,2025-11-27,RC Strasbourg,Crystal Palace,6.5,28,3024.0,6.0,108.0,0,0,0.0,0.28,4,7,2,0,0,0,0,9,0,1.98,26
Eddie Nketiah,2025-11-30,Crystal Palace,Manchester United,6.3,52,5616.0,10.0,108.0,0,0,0.2,0.0,6,7,1,0,1,0,1,26,0,1.78,26
Eddie Nketiah,2025-12-03,Burnley,Crystal Palace,6.1,26,2808.0,5.0,108.0,0,0,0.0,0.0,8,9,0,0,0,0,1,14,0,1.78,26
Eddie Nketiah,2025-12-07,Fulham,Crystal Palace,7.4,65,7020.0,13.0,108.0,1,0,0.48,0.01,8,11,0,0,0,0,3,28,0,1.85,26
Eddie Nketiah,2025-12-11,Shelbourne,Crystal Palace,7.6,67,7236.0,13.0,108.0,1,0,1.06,0.48,17,18,3,0,0,0,5,33,0,1.8,26
Eddie Nketiah,2025-12-14,Crystal Palace,Manchester City,6.4,27,2916.0,5.0,108.0,0,0,0.03,0.0,2,3,0,0,0,0,0,9,0,1.71,26
Eddie Nketiah,2025-12-18,Crystal Palace,Kuopion Palloseura,6.7,14,1512.0,3.0,108.0,0,0,0.19,0.21,2,2,1,0,0,0,0,8,0,1.98,26
Eddie Nketiah,2025-12-20,Leeds United,Crystal Palace,6.5,77,8316.0,15.0,108.0,0,0,0.15,0.02,14,16,1,0,0,0,2,37,0,1.8,26
Eddie Nketiah,2025-12-23,Arsenal,Crystal Palace,6.4,45,4860.0,9.0,108.0,0,0,0.0,0.0,3,7,0,0,0,0,3,12,0,1.85,26
Eddie Nketiah,2025-12-28,Crystal Palace,Tottenham Hotspur,6.2,32,3456.0,6.0,108.0,0,0,0.0,0.0,6,9,0,0,0,0,3,22,0,1.74,26
