Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Rabby Nzingoula,20,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,6.6,31,,0,0.0,0,0,0.06,0.1,7,10,2,0,0,0,1,21,M,MC
Rabby Nzingoula,20,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.5,13,,0,0.0,0,0,0.59,0.0,3,3,0,0,0,0,0,6,M,MC
Rabby Nzingoula,20,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.6,15,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,2,8,M,MC
Rabby Nzingoula,20,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.8,13,,0,0.0,0,0,0.22,0.0,1,1,0,0,0,0,1,5,M,MC
Rabby Nzingoula,20,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,6.6,20,,0,0.0,0,0,0.0,0.11,2,4,1,0,0,0,0,7,M,MC
Rabby Nzingoula,20,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,6.4,62,,0,0.0,0,0,0.03,0.13,12,16,1,0,0,0,1,26,M,MC
Rabby Nzingoula,20,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,7.8,80,,0,0.0,1,0,0.41,0.16,12,20,2,0,0,0,4,42,M,MC
Rabby Nzingoula,20,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.4,66,,0,0.0,0,0,0.78,0.06,10,13,0,0,0,0,5,32,M,MC
Rabby Nzingoula,20,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,7.3,45,,0,0.0,0,0,0.32,0.27,10,11,1,0,0,0,3,25,M,MC
Rabby Nzingoula,20,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.6,19,,0,0.0,0,0,0.07,0.04,8,14,2,0,0,0,1,22,M,MC
Rabby Nzingoula,20,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.4,76,,0,0.0,0,0,0.08,0.04,22,24,0,0,0,0,4,37,M,MC
Rabby Nzingoula,20,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.8,54,,0,0.0,0,0,0.0,0.02,15,18,0,0,1,0,6,28,M,MC
Rabby Nzingoula,20,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,7.2,59,,0,0.0,0,0,0.0,0.0,10,13,2,0,1,0,2,24,M,MC
Rabby Nzingoula,20,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,7.4,25,,0,0.0,0,0,0.0,0.11,10,12,1,0,0,0,1,20,M,MC
Rabby Nzingoula,20,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,6.8,18,,0,0.0,0,0,0.08,0.01,6,8,0,0,0,0,4,20,M,MC
