Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Mohamed Ali Zoma,22,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,9.4,90,,0,0.0,2,0,1.04,0.27,26,28,2,0,0,0,4,46,F,ATT
Mohamed Ali Zoma,22,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,9.5,81,,0,0.0,1,0,0.33,0.23,15,20,3,0,0,0,4,38,F,ATT
Mohamed Ali Zoma,22,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,7.6,25,,0,0.0,1,0,0.37,0.0,0,0,0,0,0,0,1,7,F,ATT
Mohamed Ali Zoma,22,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,7.2,90,,0,0.0,0,0,0.18,0.3,18,24,4,0,0,0,2,47,F,ATT
Mohamed Ali Zoma,22,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,6.7,89,,0,0.0,0,0,0.43,0.09,15,19,2,0,0,0,9,36,F,ATT
Mohamed Ali Zoma,22,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,7.6,87,,0,0.0,0,0,0.27,0.11,11,16,2,0,0,0,4,35,F,ATT
Mohamed Ali Zoma,22,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,8.9,90,,0,0.0,1,0,0.34,0.3,10,10,1,0,2,0,1,32,F,ATT
Mohamed Ali Zoma,22,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.4,90,,0,0.0,0,0,0.13,0.04,12,17,1,0,1,0,2,33,F,ATT
Mohamed Ali Zoma,22,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,7.9,81,,0,0.0,1,0,0.41,0.02,15,16,0,0,1,0,1,27,F,ATT
Mohamed Ali Zoma,22,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,10.0,90,,0,0.0,3,0,1.19,0.03,8,9,1,0,0,0,1,31,F,ATT
Mohamed Ali Zoma,22,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.24,0.01,15,18,0,0,0,0,2,37,F,ATT
Mohamed Ali Zoma,22,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,8.2,85,,0,0.0,1,0,1.03,0.26,9,12,2,0,0,0,2,32,F,ATT
Mohamed Ali Zoma,22,2026-01-23,Darmstadt 98,1. FC Nürnberg,2. Bundesliga,6.5,84,,0,0.0,0,0,0.13,0.09,10,16,1,0,0,0,2,41,F,ATT
Mohamed Ali Zoma,22,2026-01-17,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,6.2,80,,0,0.0,0,0,0.24,0.01,10,16,1,0,0,0,3,33,F,ATT
Mohamed Ali Zoma,22,2025-12-21,1. FC Nürnberg,Hannover 96,2. Bundesliga,7.7,89,,0,0.0,1,0,0.27,0.0,12,16,0,0,1,0,4,35,F,ATT
