Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Javier Fernandez,19,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,6.3,90,,0,0.0,0,0,0.04,0.02,35,38,1,0,1,0,2,58,M,MC
Javier Fernandez,19,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.7,90,,0,0.0,0,0,0.1,0.0,36,40,0,0,1,0,8,52,M,MC
Javier Fernandez,19,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.4,88,,0,0.0,0,0,0.14,0.03,26,31,0,0,0,0,4,41,M,MC
Javier Fernandez,19,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.7,82,,0,0.0,0,0,0.07,0.03,28,34,1,0,1,0,5,48,M,MC
Javier Fernandez,19,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,7.1,70,,0,0.0,0,0,0.04,0.01,11,14,1,0,1,0,1,33,M,MC
Javier Fernandez,19,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,6.3,10,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,0,10,M,MC
Javier Fernandez,19,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.9,24,,0,0.0,0,0,0.0,0.01,13,14,0,0,0,0,2,17,M,MC
Javier Fernandez,19,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,7.1,10,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,1,6,M,MC
Javier Fernandez,19,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Javier Fernandez,19,2026-01-06,Red Bull Salzburg,FC Bayern München,Club Friendly Games,6.4,8,,0,0.0,0,0,0.0,0.0,9,10,0,0,0,0,0,11,M,MC
