Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Danilo Soares,34,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.8,68,,0,0.0,0,0,0.24,0.0,21,27,0,0,1,0,2,49,M,MC
Danilo Soares,34,2026-01-23,Darmstadt 98,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-12-21,1. FC Nürnberg,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-08-22,Preußen Münster,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-08-16,FV Illertissen,1. FC Nürnberg,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-08-08,1. FC Nürnberg,Darmstadt 98,2. Bundesliga,7.3,89,,0,0.0,0,0,0.01,0.03,28,38,0,0,1,0,2,62,M,MC
Danilo Soares,34,2025-08-02,SV 07 Elversberg,1. FC Nürnberg,2. Bundesliga,6.7,57,,0,0.0,0,0,0.0,0.01,17,21,0,0,0,0,3,37,M,MC
Danilo Soares,34,2025-05-18,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.0,32,44,0,0,1,0,5,67,M,MC
Danilo Soares,34,2025-05-04,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,7.2,83,,0,0.0,0,0,0.0,0.0,31,44,0,0,2,0,5,73,M,MC
Danilo Soares,34,2025-04-26,Fortuna Düsseldorf,1. FC Nürnberg,2. Bundesliga,7.3,72,,0,0.0,0,0,0.0,0.0,33,37,0,0,1,0,3,51,M,MC
Danilo Soares,34,2025-04-19,1. FC Nürnberg,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-04-12,1. FC Kaiserslautern,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Danilo Soares,34,2025-04-05,1. FC Nürnberg,Hamburger SV,2. Bundesliga,6.8,14,,0,0.0,0,0,0.0,0.0,5,8,0,0,3,0,3,19,M,MC
Danilo Soares,34,2025-03-30,SSV Jahn Regensburg,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
