Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Adam Markhiev,24,2026-06-05,Hungary,Finland,Int. Friendly Games,7.0,81,,0,0.0,0,0,0.0,0.0,23,30,0,0,1,0,3,59,M,MC
Adam Markhiev,24,2026-05-31,Germany,Finland,Int. Friendly Games,6.2,90,,0,0.0,0,0,0.0,0.0,32,37,1,0,1,0,4,49,M,MC
Adam Markhiev,24,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.01,38,50,1,0,2,0,5,64,M,MC
Adam Markhiev,24,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.1,56,60,1,0,0,0,7,83,M,MC
Adam Markhiev,24,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,7.4,90,,0,0.0,0,0,0.04,0.07,45,51,1,0,0,0,5,72,M,MC
Adam Markhiev,24,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.02,13,21,2,0,0,0,6,46,M,MC
Adam Markhiev,24,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,6.9,89,,0,0.0,0,0,0.24,0.04,49,53,1,0,0,0,6,66,M,MC
Adam Markhiev,24,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,6.9,90,,0,0.0,0,0,0.04,0.02,32,39,0,0,1,0,5,54,M,MC
Adam Markhiev,24,2026-03-30,Cabo Verde,Finland,"FIFA Series, New Zealand ",6.7,72,,0,0.0,0,0,0.0,0.0,35,39,0,0,1,0,0,54,M,MC
Adam Markhiev,24,2026-03-27,New Zealand,Finland,"FIFA Series, New Zealand ",6.8,45,,0,0.0,0,0,0.0,0.0,27,29,0,0,1,0,2,36,M,MC
Adam Markhiev,24,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,8.1,90,,0,0.0,1,0,0.82,0.03,34,37,0,0,2,0,4,59,M,MC
Adam Markhiev,24,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.01,31,38,0,0,3,0,7,59,M,MC
Adam Markhiev,24,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.03,73,82,0,0,1,0,7,98,M,MC
Adam Markhiev,24,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,7.1,90,,0,0.0,0,0,0.08,0.03,36,42,1,0,2,0,8,62,M,MC
Adam Markhiev,24,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,7.2,90,,0,0.0,0,0,0.04,0.01,58,65,0,0,0,0,10,83,M,MC
