Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Rafael Lubach,21,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,6.3,59,,0,0.0,0,0,0.0,0.08,20,23,1,0,0,0,0,33,M,MC
Rafael Lubach,21,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,6.9,68,,0,0.0,0,0,0.0,0.06,17,20,1,0,0,0,1,46,M,MC
Rafael Lubach,21,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.7,75,,0,0.0,0,0,0.09,0.14,24,25,2,0,1,0,2,49,M,MC
Rafael Lubach,21,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,7.3,73,,0,0.0,1,0,0.54,0.11,16,21,0,0,2,0,1,40,M,MC
Rafael Lubach,21,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,5.9,65,,0,0.0,0,0,0.67,0.01,5,10,0,0,0,0,2,24,M,MC
Rafael Lubach,21,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,6.6,28,,0,0.0,0,0,0.06,0.01,10,10,0,0,0,0,1,19,M,MC
Rafael Lubach,21,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,6.2,21,,0,0.0,0,0,0.0,0.0,7,8,0,0,0,0,0,13,M,MC
Rafael Lubach,21,2026-03-31,Poland U20,Germany U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Rafael Lubach,21,2026-03-26,Germany U20,Czechia U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Rafael Lubach,21,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.7,66,,0,0.0,0,0,0.05,0.06,15,18,1,0,0,0,1,31,M,MC
Rafael Lubach,21,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.7,36,,0,0.0,0,0,0.04,0.02,10,14,0,0,0,0,1,18,M,MC
Rafael Lubach,21,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,5.2,51,,0,0.0,0,0,0.06,0.0,11,13,1,0,0,0,1,25,M,MC
Rafael Lubach,21,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,7.1,90,,0,0.0,0,0,0.07,0.37,44,51,4,0,0,0,7,74,M,MC
Rafael Lubach,21,2026-01-23,Darmstadt 98,1. FC Nürnberg,2. Bundesliga,6.5,84,,0,0.0,0,0,0.0,0.14,39,43,3,0,0,0,8,59,M,MC
Rafael Lubach,21,2026-01-17,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,6.6,89,,0,0.0,0,0,0.15,0.08,27,34,2,0,2,0,8,70,M,MC
