Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Noah Le Bret Maboulou,21,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-04-28,SV Wacker Burghausen,1. FC Nürnberg II,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-04-06,1. FC Nürnberg II,SpVgg Greuther Fürth II,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.4,10,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,F,ATT
Noah Le Bret Maboulou,21,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,6.2,41,,0,0.0,0,0,0.0,0.01,3,4,0,0,0,0,1,10,F,ATT
Noah Le Bret Maboulou,21,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.6,54,,0,0.0,0,0,0.0,0.0,3,5,0,0,1,0,0,13,F,ATT
Noah Le Bret Maboulou,21,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.4,9,,0,0.0,0,0,0.0,0.0,2,3,1,0,0,0,1,7,F,ATT
Noah Le Bret Maboulou,21,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.3,11,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,7,F,ATT
Noah Le Bret Maboulou,21,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,6.9,25,,0,0.0,0,0,0.0,0.11,0,1,1,0,0,0,1,10,F,ATT
Noah Le Bret Maboulou,21,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Le Bret Maboulou,21,2026-01-23,Darmstadt 98,1. FC Nürnberg,2. Bundesliga,6.5,14,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,1,6,F,ATT
Noah Le Bret Maboulou,21,2026-01-17,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,6.4,10,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3,F,ATT
