Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Adriano Grimaldi,35,2026-05-17,Hannover 96,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Adriano Grimaldi,35,2026-05-09,1. FC Nürnberg,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Adriano Grimaldi,35,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.7,58,,0,0.0,0,0,0.01,0.01,5,8,0,0,0,0,0,20,F,ATT
Adriano Grimaldi,35,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.5,61,,0,0.0,0,0,0.0,0.12,6,9,1,0,1,0,1,24,F,ATT
Adriano Grimaldi,35,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,6.5,45,,0,0.0,0,0,0.0,0.08,3,6,1,0,0,0,0,10,F,ATT
Adriano Grimaldi,35,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,6.5,14,,0,0.0,0,0,0.04,0.01,1,1,0,0,0,0,0,4,F,ATT
Adriano Grimaldi,35,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3,F,ATT
Adriano Grimaldi,35,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.2,10,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,4,F,ATT
Adriano Grimaldi,35,2026-03-14,Holstein Kiel,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Adriano Grimaldi,35,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.3,54,,0,0.0,0,0,0.0,0.0,3,10,0,0,0,0,2,19,F,ATT
Adriano Grimaldi,35,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.0,62,,0,0.0,0,0,0.0,0.01,3,9,0,0,0,0,3,14,F,ATT
Adriano Grimaldi,35,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.2,82,,0,0.0,0,0,0.0,0.02,8,16,0,0,0,0,2,31,F,ATT
Adriano Grimaldi,35,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.8,72,,0,0.0,0,0,0.29,0.05,7,11,2,0,0,0,3,25,F,ATT
Adriano Grimaldi,35,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,6.6,45,,0,0.0,0,0,0.09,0.18,4,7,0,0,0,0,1,18,F,ATT
Adriano Grimaldi,35,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,7.4,14,,0,0.0,0,0,0.0,0.55,1,1,0,0,0,0,0,2,F,ATT
