Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Justin von der Hitz,19,2026-05-02,1. FC Nürnberg II,TSV Buchbach,Regionalliga Bavaria,,0,,0,0.0,2,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2026-04-11,1. FC Nürnberg,SG Dynamo Dresden,2. Bundesliga,6.4,14,,0,0.0,0,0,0.01,0.0,7,8,0,0,0,0,1,16,M,MC
Justin von der Hitz,19,2026-04-05,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,,1,,0,0.0,0,0,0.09,0.0,0,0,0,0,0,0,0,3,M,MC
Justin von der Hitz,19,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.6,71,,0,0.0,0,0,0.02,0.03,20,23,1,0,0,0,3,47,M,MC
Justin von der Hitz,19,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.7,45,,0,0.0,0,0,0.0,0.34,3,8,1,0,0,0,0,31,M,MC
Justin von der Hitz,19,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.3,90,,0,0.0,0,0,0.03,0.0,13,24,0,0,2,0,4,62,M,MC
Justin von der Hitz,19,2026-02-13,1. FC Nürnberg,Karlsruher SC,2. Bundesliga,6.2,83,,0,0.0,0,0,0.02,0.0,19,25,0,0,0,0,2,42,M,MC
Justin von der Hitz,19,2025-12-14,FC Schalke 04,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-12-02,Bayern München II,1. FC Nürnberg II,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-11-08,SpVgg Hankofen-Hailing,1. FC Nürnberg II,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-10-04,1. FC Nürnberg II,VfB Eichstätt,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-09-20,1. FC Nürnberg II,TSV Aubstadt,Regionalliga Bavaria,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-09-09,Germany U20,Italy U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Justin von der Hitz,19,2025-08-29,1. FC Nürnberg,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
