Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
David Costas,2025-11-29,Atlético Madrid,Real Oviedo,6.3,90,9723.0,19.0,108.03,0,0,0.0,0.0,37,40,0,0,1,0,4,53,0,1.95
David Costas,2025-12-05,Real Oviedo,Mallorca,7.4,90,9765.0,22.0,108.5,0,0,0.0,0.0,52,57,0,0,3,0,3,66,0,2.25
David Costas,2025-12-14,Sevilla,Real Oviedo,6.1,90,9706.0,20.0,107.84,0,0,0.0,0.0,27,35,0,0,2,0,4,49,0,2.06
David Costas,2025-12-20,Real Oviedo,Celta Vigo,7.9,90,9819.0,20.0,109.1,0,0,0.0,0.02,62,67,0,0,2,0,3,79,0,2.04
David Costas,2026-01-04,Deportivo Alavés,Real Oviedo,6.9,90,9693.0,22.0,107.7,0,0,0.45,0.05,24,32,0,0,3,0,2,52,0,2.27
David Costas,2026-01-10,Real Oviedo,Real Betis,6.2,90,9689.0,22.0,107.66,0,0,0.0,0.02,34,40,1,0,3,0,3,48,0,2.27
David Costas,2026-01-17,Osasuna,Real Oviedo,6.1,90,9647.0,17.0,107.19,0,0,0.0,0.0,33,36,0,0,0,0,2,41,0,1.76
David Costas,2026-01-25,FC Barcelona,Real Oviedo,5.5,90,9630.0,19.0,107.0,0,0,0.0,0.0,19,26,1,0,1,0,2,37,0,1.97
David Costas,2026-01-31,Real Oviedo,Girona FC,7.7,90,9735.0,17.0,108.17,0,0,0.0,0.0,29,37,0,0,0,0,8,44,0,1.75
David Costas,2026-03-14,Real Oviedo,Valencia,8.5,90,9676.0,19.0,107.51,1,0,0.23,0.01,25,32,0,0,1,0,3,45,0,1.96
David Costas,2026-03-21,Levante UD,Real Oviedo,5.6,90,9790.0,22.0,108.78,0,0,0.0,0.01,57,62,0,0,3,0,1,78,0,2.25
David Costas,2026-04-05,Real Oviedo,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
David Costas,2026-04-12,Celta Vigo,Real Oviedo,6.8,16,1722.0,3.0,107.62,0,0,0.0,0.0,2,2,0,0,0,0,1,7,0,1.74
David Costas,2026-04-23,Real Oviedo,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
David Costas,2026-04-26,Real Oviedo,Elche,6.7,90,9815.0,19.0,109.06,0,0,0.0,0.01,60,63,0,0,1,0,6,69,0,1.94
