Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Enzo Cornelisse,23,2026-05-13,Almere City FC,Willem II Tilburg,6.6,14,,,0.0,0,0,0.0,0.0,10,12,0,0,0,0,1,14
Enzo Cornelisse,23,2026-05-09,De Graafschap,Almere City FC,6.1,32,,,0.0,0,0,0.0,0.0,11,17,0,0,0,0,0,23
Enzo Cornelisse,23,2026-05-06,Almere City FC,De Graafschap,6.7,9,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Enzo Cornelisse,23,2026-05-02,Almere City FC,FC Den Bosch,6.8,26,,,0.0,0,0,0.0,0.0,10,12,0,0,0,0,3,16
Enzo Cornelisse,23,2026-04-29,FC Den Bosch,Almere City FC,7.0,11,,,0.0,0,0,0.0,0.0,3,3,1,0,0,0,1,6
Enzo Cornelisse,23,2026-04-24,VVV-Venlo,Almere City FC,6.1,65,,,0.0,0,0,0.08,0.02,19,27,0,0,1,0,4,45
Enzo Cornelisse,23,2026-04-17,Almere City FC,FC Dordrecht,6.9,45,,,0.0,0,0,0.0,0.03,16,19,0,0,1,0,1,29
Enzo Cornelisse,23,2026-04-12,Willem II Tilburg,Almere City FC,6.6,30,,,0.0,0,0,0.03,0.01,16,19,1,0,0,0,3,28
Enzo Cornelisse,23,2026-04-06,Almere City FC,FC Den Bosch,,2,,,0.0,0,0,0.14,0.0,1,3,0,0,0,0,0,4
Enzo Cornelisse,23,2026-04-03,Almere City FC,TOP Oss,6.6,10,,,0.0,0,0,0.0,0.01,1,3,0,0,0,0,0,4
Enzo Cornelisse,23,2026-03-20,Jong Ajax,Almere City FC,,2,,,0.0,0,0,0.0,0.01,2,2,1,0,0,0,0,4
Enzo Cornelisse,23,2026-03-17,Almere City FC,RKC Waalwijk,7.0,27,,,0.0,0,0,0.08,0.16,11,13,2,0,0,0,1,24
Enzo Cornelisse,23,2026-03-13,Vitesse,Almere City FC,6.7,13,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,10
Enzo Cornelisse,23,2026-03-07,Almere City FC,ADO Den Haag,6.7,25,,,0.0,0,0,0.06,0.0,6,8,0,0,0,0,1,15
Enzo Cornelisse,23,2026-03-03,SC Cambuur,Almere City FC,6.5,90,,,0.0,0,0,0.0,0.09,17,22,1,0,3,0,4,42
