Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Twan Van Der Zeeuw,23,2025-10-28,VV Sparta Nijkerk,Almere City FC,6.6,9,,,0.0,0,0,0.0,0.0,2,6,0,0,1,0,0,9
Twan Van Der Zeeuw,23,2025-10-24,Almere City FC,Jong AZ Alkmaar,7.0,52,,,0.0,0,0,0.02,0.16,28,33,2,0,1,0,3,55
Twan Van Der Zeeuw,23,2025-10-20,Roda JC Kerkrade,Almere City FC,6.5,31,,,0.0,0,0,0.0,0.0,8,12,0,0,0,0,4,22
Twan Van Der Zeeuw,23,2025-10-17,Almere City FC,SC Cambuur,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Twan Van Der Zeeuw,23,2025-10-10,Almere City FC,Vitesse,6.0,18,,,0.0,0,0,0.14,0.0,9,9,0,0,0,0,1,12
Twan Van Der Zeeuw,23,2025-10-03,Helmond Sport,Almere City FC,6.5,73,,,0.0,0,0,0.03,0.01,18,25,1,0,3,0,3,46
Twan Van Der Zeeuw,23,2025-09-29,De Graafschap,Almere City FC,5.9,89,,,0.0,0,0,0.0,0.06,29,35,0,0,1,0,2,54
Twan Van Der Zeeuw,23,2025-09-26,Almere City FC,Jong FC Utrecht,7.1,85,,,0.0,0,0,0.0,0.08,31,36,2,0,0,0,7,55
Twan Van Der Zeeuw,23,2025-09-19,ADO Den Haag,Almere City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Twan Van Der Zeeuw,23,2025-09-15,Almere City FC,FC Eindhoven,6.8,29,,,0.0,0,0,0.0,0.09,11,12,1,0,0,0,1,28
Twan Van Der Zeeuw,23,2025-09-12,Almere City FC,Jong PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Twan Van Der Zeeuw,23,2025-08-30,RKC Waalwijk,Almere City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Twan Van Der Zeeuw,23,2025-08-22,Almere City FC,Willem II Tilburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Twan Van Der Zeeuw,23,2025-08-17,FC Emmen,Almere City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
