Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Marley  Dors,20,2026-05-13,Almere City FC,Willem II Tilburg,6.2,84,,,0.0,0,0,0.0,0.0,35,39,2,0,0,0,2,53
Marley  Dors,20,2026-05-09,De Graafschap,Almere City FC,6.0,80,,,0.0,0,0,0.0,0.0,16,18,4,0,1,0,7,39
Marley  Dors,20,2026-05-06,Almere City FC,De Graafschap,7.7,89,,,0.0,1,0,0.0,0.0,15,20,0,0,2,0,6,44
Marley  Dors,20,2026-05-02,Almere City FC,FC Den Bosch,7.9,74,,,0.0,1,0,0.0,0.0,13,18,1,0,0,0,4,33
Marley  Dors,20,2026-04-29,FC Den Bosch,Almere City FC,8.9,89,,,0.0,1,0,0.0,0.0,31,39,8,0,0,0,5,60
Marley  Dors,20,2026-04-24,VVV-Venlo,Almere City FC,6.9,90,,,0.0,0,0,0.43,0.13,31,39,1,0,0,0,7,56
Marley  Dors,20,2026-04-17,Almere City FC,FC Dordrecht,7.4,74,,,0.0,1,0,0.31,0.02,19,23,0,0,1,0,3,30
Marley  Dors,20,2026-04-11,SV Spakenburg,Almere City U21,6.5,61,,,0.0,0,0,0.31,0.0,18,24,0,0,0,0,1,35
Marley  Dors,20,2026-04-06,Almere City FC,FC Den Bosch,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marley  Dors,20,2026-03-03,SC Cambuur,Almere City FC,6.6,11,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,7
Marley  Dors,20,2026-02-28,Almere City U21,BVV Barendrecht,7.7,90,,,0.0,1,0,0.49,0.1,28,40,3,0,1,0,4,67
Marley  Dors,20,2026-02-27,Jong FC Utrecht,Almere City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marley  Dors,20,2026-02-21,FC Eindhoven,Almere City FC,6.4,10,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2
Marley  Dors,20,2026-02-14,HHC Hardenberg,Almere City U21,7.6,90,,,0.0,0,0,0.08,0.65,40,48,2,0,2,0,6,75
Marley  Dors,20,2026-01-31,Almere City U21,Kozakken Boys,8.9,90,,,0.0,2,0,0.43,0.04,26,38,1,0,1,0,3,68
