Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Franco Negri,31,2026-05-17,Houston Dynamo,Vancouver Whitecaps,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-05-14,Real Salt Lake,Houston Dynamo,7.1,90,,,0.0,0,0,0.0,0.35,62,68,1,0,1,0,4,90
Franco Negri,31,2026-05-11,Los Angeles FC,Houston Dynamo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-05-03,Houston Dynamo,Colorado Rapids,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-04-30,Houston Dynamo,Louisville City FC,6.8,81,,,0.0,0,0,0.0,0.0,76,82,1,0,1,0,7,98
Franco Negri,31,2026-04-26,Austin FC,Houston Dynamo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-04-23,Houston Dynamo,San Diego FC,6.8,90,,,0.0,0,0,0.0,0.0,31,36,0,0,2,0,5,50
Franco Negri,31,2026-04-19,Orlando City SC,Houston Dynamo,6.9,63,,,0.0,0,0,0.02,0.01,30,33,0,0,0,0,1,44
Franco Negri,31,2026-04-16,Houston Dynamo,El Paso Locomotive FC,6.5,59,,,0.0,0,0,0.0,0.0,47,52,0,0,0,0,6,53
Franco Negri,31,2026-04-12,Colorado Rapids,Houston Dynamo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-04-05,Houston Dynamo,Seattle Sounders FC,7.1,45,,,0.0,0,0,0.01,0.02,21,26,0,0,0,0,1,34
Franco Negri,31,2026-03-22,FC Dallas,Houston Dynamo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-03-15,Houston Dynamo,Portland Timbers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Franco Negri,31,2026-02-22,Houston Dynamo,Chicago Fire,6.6,10,,,0.0,0,0,0.0,0.0,2,2,0,0,1,0,0,7
Franco Negri,31,2025-11-30,San Diego FC,Vancouver Whitecaps,6.6,45,,,0.0,0,0,0.04,0.0,17,24,0,0,2,0,0,35
