Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Julian Green,31,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Julian Green,31,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Julian Green,31,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Julian Green,31,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,7.0,20,,0,0.0,0,0,0.06,0.11,20,22,1,0,1,0,1,33,M,MC
Julian Green,31,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Julian Green,31,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.9,33,,0,0.0,0,0,0.07,0.05,27,29,2,0,1,0,2,39,M,MC
Julian Green,31,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,6.6,15,,0,0.0,0,0,0.01,0.0,12,12,0,0,1,0,2,16,M,MC
Julian Green,31,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,6.5,12,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,0,9,M,MC
Julian Green,31,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Julian Green,31,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,6.4,13,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,4,M,MC
Julian Green,31,2026-01-17,SG Dynamo Dresden,SpVgg Greuther Fürth,2. Bundesliga,6.9,59,,0,0.0,0,0,0.0,0.06,18,20,1,0,0,0,5,34,M,MC
Julian Green,31,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,6.7,86,,0,0.0,0,0,0.01,0.09,49,55,2,0,0,0,5,68,M,MC
Julian Green,31,2025-12-12,SpVgg Greuther Fürth,Hertha BSC,2. Bundesliga,6.9,90,,0,0.0,0,0,0.03,0.03,51,60,1,0,1,0,4,69,M,MC
Julian Green,31,2025-12-07,1. FC Nürnberg,SpVgg Greuther Fürth,2. Bundesliga,6.9,90,,0,0.0,0,0,0.07,0.02,22,27,0,0,1,0,2,43,M,MC
