Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Maximilian Dietz,24,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Maximilian Dietz,24,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Maximilian Dietz,24,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Maximilian Dietz,24,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.4,60,,0,0.0,0,0,0.08,0.01,25,30,0,0,0,0,2,31,M,MC
Maximilian Dietz,24,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Maximilian Dietz,24,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.3,57,,0,0.0,0,0,0.0,0.03,24,30,0,0,0,0,0,38,M,MC
Maximilian Dietz,24,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,6.9,84,,0,0.0,0,0,0.0,0.05,25,31,0,0,0,0,2,35,M,MC
Maximilian Dietz,24,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,7.0,63,,0,0.0,0,0,0.0,0.08,49,53,0,0,1,0,2,59,M,MC
Maximilian Dietz,24,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.1,75,,0,0.0,0,0,0.0,0.1,35,40,3,0,0,0,2,45,M,MC
Maximilian Dietz,24,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,7.1,89,,0,0.0,0,0,0.06,0.02,25,27,0,0,4,0,4,37,M,MC
Maximilian Dietz,24,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.01,26,28,0,0,1,0,0,35,M,MC
Maximilian Dietz,24,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.7,89,,0,0.0,0,0,0.04,0.01,26,32,0,0,1,0,3,38,M,MC
Maximilian Dietz,24,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,7.0,45,,0,0.0,0,0,0.0,0.0,24,26,0,0,1,0,6,32,M,MC
Maximilian Dietz,24,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Maximilian Dietz,24,2026-01-24,SpVgg Greuther Fürth,Eintracht Braunschweig,2. Bundesliga,3.0,3,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,M,MC
