Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jannik Dehm,30,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",7.4,90,,0,0.0,0,0,0.0,0.0,31,31,3,0,1,0,4,55,D,CB
Jannik Dehm,30,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.8,73,,0,0.0,0,0,0.0,0.0,36,41,1,0,0,0,3,63,D,CB
Jannik Dehm,30,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.01,19,24,0,0,1,0,1,48,D,CB
Jannik Dehm,30,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.5,79,,0,0.0,0,0,0.06,0.09,34,39,0,0,0,0,1,57,D,CB
Jannik Dehm,30,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,7.0,75,,0,0.0,0,0,0.0,0.44,21,28,1,0,4,0,4,44,D,CB
Jannik Dehm,30,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,7.4,71,,0,0.0,0,0,0.0,0.22,23,30,1,0,0,0,0,52,D,CB
Jannik Dehm,30,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,6.4,71,,0,0.0,0,0,0.0,0.05,20,30,1,0,0,0,2,41,D,CB
Jannik Dehm,30,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,6.6,12,,0,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,7,D,CB
Jannik Dehm,30,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,6.4,64,,0,0.0,0,0,0.21,0.07,15,21,2,0,0,0,2,36,D,CB
Jannik Dehm,30,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,6.2,85,,0,0.0,0,0,0.03,0.01,21,25,1,0,0,0,3,36,D,CB
Jannik Dehm,30,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.04,0.01,17,26,0,0,0,0,2,48,D,CB
Jannik Dehm,30,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,7.6,80,,0,0.0,1,0,0.08,0.0,12,15,0,0,0,0,3,29,D,CB
Jannik Dehm,30,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.8,59,,0,0.0,0,0,0.0,0.13,16,20,1,0,0,0,4,34,D,CB
Jannik Dehm,30,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,7.2,72,,0,0.0,0,0,0.0,0.07,12,19,2,0,0,0,4,43,D,CB
Jannik Dehm,30,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.9,89,,0,0.0,0,0,0.04,0.05,23,26,0,0,1,0,2,49,D,CB
