Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Noah König,23,2025-10-29,SpVgg Greuther Fürth,1. FC Kaiserslautern,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Noah König,23,2025-10-24,SpVgg Greuther Fürth,Karlsruher SC,2. Bundesliga,5.3,90,,0,0.0,0,0,0.09,0.0,53,64,1,0,1,0,1,73,D,CB
Noah König,23,2025-10-19,SV 07 Elversberg,SpVgg Greuther Fürth,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.01,49,53,1,0,0,0,3,65,D,CB
Noah König,23,2025-10-05,SpVgg Greuther Fürth,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Noah König,23,2025-09-26,FC Schalke 04,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Noah König,23,2025-09-14,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,3.0,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,D,CB
Noah König,23,2025-08-31,1. FC Magdeburg,SpVgg Greuther Fürth,2. Bundesliga,6.4,11,,0,0.0,0,0,0.1,0.0,2,4,0,0,1,0,0,12,D,CB
Noah König,23,2025-08-24,SpVgg Greuther Fürth,Holstein Kiel,2. Bundesliga,6.5,89,,0,0.0,0,0,0.01,0.03,34,38,0,0,2,0,1,48,D,CB
Noah König,23,2025-08-17,Blau-Weiss Lohne,SpVgg Greuther Fürth,DFB Pokal,8.6,90,,0,0.0,1,0,0.0,0.0,53,62,0,0,2,0,1,72,D,CB
Noah König,23,2025-08-09,Eintracht Braunschweig,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Noah König,23,2025-08-03,SpVgg Greuther Fürth,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
