Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felix Higl,29,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.3,11,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.1,30,,0,0.0,0,0,0.15,0.08,5,7,1,0,0,0,0,9,F,ATT
Felix Higl,29,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.2,58,,0,0.0,0,0,0.2,0.01,9,10,1,0,0,0,2,14,F,ATT
Felix Higl,29,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.4,19,,0,0.0,0,0,0.0,0.01,5,8,0,0,0,0,1,10,F,ATT
Felix Higl,29,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,6.4,15,,0,0.0,0,0,0.04,0.0,2,3,0,0,0,0,1,4,F,ATT
Felix Higl,29,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Felix Higl,29,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,6.5,15,,0,0.0,0,0,0.0,0.0,7,11,0,0,0,0,0,17,F,ATT
Felix Higl,29,2026-01-24,SpVgg Greuther Fürth,Eintracht Braunschweig,2. Bundesliga,6.5,44,,0,0.0,0,0,0.0,0.0,6,7,0,0,1,0,0,14,F,ATT
