Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Dennis Srbeny,32,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Dennis Srbeny,32,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.3,67,,0,0.0,0,0,0.0,0.0,13,23,1,0,0,0,0,31,F,ATT
Dennis Srbeny,32,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,6.5,61,,0,0.0,0,0,0.0,0.01,7,10,0,0,0,0,1,18,F,ATT
Dennis Srbeny,32,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.6,20,,0,0.0,0,0,0.2,0.14,5,8,0,0,0,0,1,16,F,ATT
Dennis Srbeny,32,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.7,15,,0,0.0,0,0,0.25,0.01,6,7,1,0,0,0,1,13,F,ATT
Dennis Srbeny,32,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,6.7,85,,0,0.0,0,0,0.32,0.04,25,39,1,0,0,0,9,57,F,ATT
Dennis Srbeny,32,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,6.5,65,,0,0.0,0,0,0.03,0.02,10,17,1,0,1,0,4,29,F,ATT
Dennis Srbeny,32,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.4,71,,0,0.0,0,0,0.08,0.02,16,22,0,0,1,0,2,35,F,ATT
Dennis Srbeny,32,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,7.7,75,,0,0.0,1,0,0.23,0.04,13,16,1,0,0,0,1,28,F,ATT
Dennis Srbeny,32,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.4,72,,0,0.0,1,0,0.91,0.0,11,16,0,0,0,0,3,27,F,ATT
Dennis Srbeny,32,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.4,8,,0,0.0,0,0,0.0,0.01,4,5,0,0,0,0,0,8,F,ATT
Dennis Srbeny,32,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,6.3,8,,0,0.0,0,0,0.0,0.01,3,3,1,0,0,0,0,5,F,ATT
Dennis Srbeny,32,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,2. Bundesliga,6.2,75,,0,0.0,0,0,0.0,0.01,6,14,0,0,0,0,3,34,F,ATT
Dennis Srbeny,32,2026-01-24,SpVgg Greuther Fürth,Eintracht Braunschweig,2. Bundesliga,6.3,46,,0,0.0,0,0,0.18,0.0,4,7,0,0,0,0,2,17,F,ATT
Dennis Srbeny,32,2026-01-17,SG Dynamo Dresden,SpVgg Greuther Fürth,2. Bundesliga,6.6,15,,0,0.0,0,0,0.0,0.01,7,9,1,0,0,0,0,15,F,ATT
