Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felix Klaus,33,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",7.4,90,,0,0.0,0,0,0.0,0.0,24,31,3,0,1,0,6,50,M,MC
Felix Klaus,33,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.9,90,,0,0.0,0,0,0.0,0.0,18,21,1,0,0,0,3,40,M,MC
Felix Klaus,33,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,9.6,90,,0,0.0,1,0,0.27,0.25,12,18,4,0,0,0,3,45,M,MC
Felix Klaus,33,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.1,90,,0,0.0,0,0,0.35,0.22,32,37,6,0,0,0,4,68,M,MC
Felix Klaus,33,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.13,0.08,19,31,2,0,0,0,1,65,M,MC
Felix Klaus,33,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,7.0,90,,0,0.0,0,0,0.14,0.16,29,39,3,0,0,0,1,58,M,MC
Felix Klaus,33,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,7.1,90,,0,0.0,0,0,0.38,0.22,25,28,7,0,1,0,3,56,M,MC
Felix Klaus,33,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,7.3,87,,0,0.0,0,0,0.09,0.23,38,45,2,0,1,0,0,64,M,MC
Felix Klaus,33,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.05,33,35,0,0,0,0,5,46,M,MC
Felix Klaus,33,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,6.1,68,,0,0.0,0,0,0.17,0.02,16,18,0,0,0,0,1,29,M,MC
Felix Klaus,33,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,6.3,90,,0,0.0,0,0,0.32,0.01,19,22,2,0,0,0,3,40,M,MC
Felix Klaus,33,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.5,31,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,4,18,M,MC
Felix Klaus,33,2026-01-17,SG Dynamo Dresden,SpVgg Greuther Fürth,2. Bundesliga,6.6,80,,0,0.0,0,0,0.06,0.05,13,19,1,0,0,0,3,33,M,MC
Felix Klaus,33,2025-12-12,SpVgg Greuther Fürth,Hertha BSC,2. Bundesliga,7.4,89,,0,0.0,1,0,0.56,0.41,16,23,2,0,1,0,1,44,M,MC
