Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Brynjar Ingi Bjarnason,26,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",6.5,13,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4,D,CB
Brynjar Ingi Bjarnason,26,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,6.9,8,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,D,CB
Brynjar Ingi Bjarnason,26,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,6.8,90,,0,0.0,0,0,0.04,0.02,81,96,0,0,0,0,3,103,D,CB
Brynjar Ingi Bjarnason,26,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-03-08,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Brynjar Ingi Bjarnason,26,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.7,8,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,D,CB
Brynjar Ingi Bjarnason,26,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.7,11,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,D,CB
Brynjar Ingi Bjarnason,26,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.9,45,,0,0.0,0,0,0.0,0.01,27,36,0,0,0,0,2,40,D,CB
